
Integration time [ms]:  32,000
Averaging Nr. [scans]: 5
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804343U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
353,003;   -6,400;  -25,800;    0,000
353,016;    8,600;  -10,200;    0,000
353,030;   26,800;   10,800;    0,000
353,044;   46,000;   11,800;    0,000
353,058;   -2,400;   11,800;    0,000
353,072;   47,200;   24,000;    0,000
353,086;  -15,600;    4,000;    0,000
353,099;   35,800;   13,800;    0,000
353,113;    8,200;   -5,800;    0,000
353,127;   36,200;  -18,200;    0,000
353,141;   13,400;  -20,200;    0,000
353,155;   22,800;  -21,600;    0,000
353,169;    8,800;   27,000;    0,000
353,182;    1,600;    2,600;    0,000
353,196;  -27,400;    5,400;    0,000
353,210;  -10,800;    1,800;    0,000
353,224;  -18,000;    8,800;    0,000
353,238;   41,600;  -22,600;    0,000
353,251;   50,000;   41,200;    0,000
353,265;   11,800;   11,400;    0,000
353,279;  -11,400;   20,200;    0,000
353,293;   38,800;   -8,600;    0,000
353,307;  -12,400;   -8,400;    0,000
353,320;   43,400;   -8,200;    0,000
353,334;  -29,200;   17,000;    0,000
353,348;   13,400;   24,000;    0,000
353,362;  -25,200;    3,400;    0,000
353,376;   17,400;   15,200;    0,000
353,389;  -11,800;   -6,000;    0,000
353,403;   56,400;   10,800;    0,000
353,417;  -20,400;  -26,000;    0,000
353,431;   -1,600;    2,600;    0,000
353,445;  -10,600;   -7,400;    0,000
353,458;   13,200;  -15,000;    0,000
353,472;   40,400;   -9,400;    0,000
353,486;   16,400;   -0,400;    0,000
353,500;    2,800;   20,000;    0,000
353,513;   31,400;   50,800;    0,000
353,527;   11,400;   11,200;    0,000
353,541;   11,200;  -19,600;    0,000
353,555;   23,000;    0,800;    0,000
353,568;   36,000;   30,200;    0,000
353,582;   39,600;    2,200;    0,000
353,596;   54,600;   26,600;    0,000
353,610;   -1,200;  -37,200;    0,000
353,623;    7,400;   -4,000;    0,000
353,637;    6,600;  -14,600;    0,000
353,651;   30,400;   -5,600;    0,000
353,664;   20,800;   15,000;    0,000
353,678;   11,200;    3,400;    0,000
353,692;  -38,200;  -15,800;    0,000
353,706;  -14,200;    3,400;    0,000
353,719;  -26,000;   10,600;    0,000
353,733;  -13,200;   13,400;    0,000
353,747;  -18,400;  -38,400;    0,000
353,760;  -44,600;   15,000;    0,000
353,774;   -7,400;  -12,600;    0,000
353,788;   24,400;    2,600;    0,000
353,802;  -19,400;   -2,400;    0,000
353,815;   13,200;   27,400;    0,000
353,829;    2,800;   29,800;    0,000
353,843;   21,800;    3,600;    0,000
353,856;  -16,200;   15,400;    0,000
353,870;   20,800;  -16,200;    0,000
353,884;  -21,000;   24,400;    0,000
353,897;   38,200;   20,600;    0,000
353,911;    0,600;   15,200;    0,000
353,925;   37,200;   29,400;    0,000
353,938;   -2,200;   30,600;    0,000
353,952;   23,800;   40,000;    0,000
353,966;   13,200;   -5,200;    0,000
353,979;   -9,600;   19,200;    0,000
353,993;   24,000;  -28,000;    0,000
354,007;   29,600;  -12,400;    0,000
354,020;    4,600;  -39,800;    0,000
354,034;   10,800;   13,600;    0,000
354,048;  -17,600;  -33,600;    0,000
354,061;   12,000;   -1,600;    0,000
354,075;  -28,000;    8,200;    0,000
354,089;    3,800;  -31,800;    0,000
354,102;   10,600;  -27,200;    0,000
354,116;   -1,200;   30,000;    0,000
354,129;   42,600;   45,400;    0,000
354,143;    1,400;  -16,400;    0,000
354,157;  -12,000;    3,000;    0,000
354,170;   16,600;   27,600;    0,000
354,184;   83,800;   96,600;    0,000
354,198;   12,200;    8,400;    0,000
354,211;  -17,600;  -38,000;    0,000
354,225;    3,200;   12,600;    0,000
354,238;   12,200;   -7,800;    0,000
354,252;  -25,000;   -5,600;    0,000
354,266;  -29,000;    0,000;    0,000
354,279;   -9,200;   10,200;    0,000
354,293;  -30,800;   31,800;    0,000
354,306;   41,800;   30,000;    0,000
354,320;    7,200;    2,000;    0,000
354,334;   53,400;   18,000;    0,000
354,347;  -25,800;  -27,400;    0,000
354,361;   40,800;   25,000;    0,000
354,374;  -18,600;    8,800;    0,000
354,388;   26,800;   11,800;    0,000
354,401;    4,400;    1,800;    0,000
354,415;   34,200;   15,800;    0,000
354,429;   -5,400;   22,200;    0,000
354,442;   39,800;   -2,000;    0,000
354,456;   -3,800;   30,000;    0,000
354,469;   29,000;   28,200;    0,000
354,483;  -29,000;   -2,800;    0,000
354,496;  153,600;  131,800;    0,000
354,510;   -0,400;   21,000;    0,000
354,524;    4,000;   21,200;    0,000
354,537;  -26,200;  -33,200;    0,000
354,551;   16,000;   34,400;    0,000
354,564;    0,000;  -27,600;    0,000
354,578;   -7,600;   12,000;    0,000
354,591;   11,200;  -25,600;    0,000
354,605;   38,600;   54,400;    0,000
354,618;  -38,200;   -4,400;    0,000
354,632;   16,800;    6,600;    0,000
354,645;   -8,200;  -14,400;    0,000
354,659;    8,600;   -7,800;    0,000
354,672;  -24,200;   25,000;    0,000
354,686;  -21,600;  -13,600;    0,000
354,699;   39,000;   11,000;    0,000
354,713;   -9,400;    7,800;    0,000
354,726;  -34,800;    8,200;    0,000
354,740;   12,000;   16,600;    0,000
354,753;    6,600;    0,800;    0,000
354,767;   -3,400;  -19,600;    0,000
354,780;  -38,600;   10,200;    0,000
354,794;   48,000;   10,600;    0,000
354,807;    6,000;   21,000;    0,000
354,821;  -28,000;   28,000;    0,000
354,834;    6,800;   11,600;    0,000
354,848;   33,000;   18,600;    0,000
354,861;  -17,000;   28,600;    0,000
354,875;   28,800;   -7,600;    0,000
354,888;   17,400;  -12,600;    0,000
354,902;    1,600;    3,600;    0,000
354,915;   -6,800;    1,800;    0,000
354,929;   58,200;   -7,800;    0,000
354,942;  -14,600;   14,200;    0,000
354,956;    7,400;   15,400;    0,000
354,969;    0,800;   -8,600;    0,000
354,983;   21,200;   -4,400;    0,000
354,996;    6,600;  -23,400;    0,000
355,010;   29,400;   41,600;    0,000
355,023;    0,200;   28,000;    0,000
355,036;   70,400;   22,000;    0,000
355,050;   20,200;   -6,800;    0,000
355,063;   14,800;  -11,400;    0,000
355,077;  -41,600;  -14,600;    0,000
355,090;   -8,000;   15,800;    0,000
355,104;  -28,000;  -18,000;    0,000
355,117;  -29,600;   22,600;    0,000
355,130;  -25,000;  -31,600;    0,000
355,144;    8,000;   -8,400;    0,000
355,157;  -26,400;    0,000;    0,000
355,171;   14,200;    8,800;    0,000
355,184;   -0,600;   13,800;    0,000
355,198;   -9,600;  -22,200;    0,000
355,211;   -9,000;  -20,800;    0,000
355,224;   27,400;  -14,800;    0,000
355,238;  -34,000;   -4,400;    0,000
355,251;   20,800;   12,400;    0,000
355,265;  -15,200;    2,600;    0,000
355,278;   22,800;   35,800;    0,000
355,291;  -19,000;  -26,600;    0,000
355,305;   17,200;   39,800;    0,000
355,318;    6,000;    8,200;    0,000
355,332;   20,000;   -0,200;    0,000
355,345;  -32,200;  -48,600;    0,000
355,358;   14,400;   -5,000;    0,000
355,372;  -17,800;   -7,600;    0,000
355,385;   13,200;   28,600;    0,000
355,398;  -25,000;  -16,000;    0,000
355,412;   18,600;   20,800;    0,000
355,425;    0,000;   -9,200;    0,000
355,438;   33,800;    9,200;    0,000
355,452;   11,000;   25,200;    0,000
355,465;   76,200;   56,800;    0,000
355,479;   -4,000;   34,400;    0,000
355,492;   19,800;  -18,200;    0,000
355,505;   18,200;   10,200;    0,000
355,519;   20,600;   -3,400;    0,000
355,532;   11,400;   12,800;    0,000
355,545;   -4,800;   -4,400;    0,000
355,559;   19,600;   18,400;    0,000
355,572;   -2,600;   33,800;    0,000
355,585;  -12,800;    2,400;    0,000
355,599;  -13,000;  -15,200;    0,000
355,612;   -7,800;   -8,200;    0,000
355,625;  -31,200;   11,600;    0,000
355,639;   -6,400;   -4,600;    0,000
355,652;    6,200;    0,000;    0,000
355,665;   -0,800;  -21,600;    0,000
355,679;    1,600;  -16,400;    0,000
355,692;  -32,000;    4,800;    0,000
355,705;   11,400;    4,400;    0,000
355,718;  -35,800;  -32,000;    0,000
355,732;    9,000;    0,800;    0,000
355,745;   -2,200;   31,400;    0,000
355,758;  -10,000;   -0,400;    0,000
355,772;    5,600;   19,400;    0,000
355,785;  -11,800;  -13,400;    0,000
355,798;    4,200;    2,800;    0,000
355,811;   14,000;  -37,400;    0,000
355,825;   -5,000;  -15,600;    0,000
355,838;   16,400;   21,000;    0,000
355,851;  -26,800;  -11,200;    0,000
355,865;   -6,600;   32,600;    0,000
355,878;  -33,800;   18,200;    0,000
355,891;   43,200;    3,200;    0,000
355,904;    1,800;    3,800;    0,000
355,918;   21,400;   -6,000;    0,000
355,931;   -5,600;   -4,000;    0,000
355,944;   37,000;   -8,600;    0,000
355,957;   -9,400;   -1,400;    0,000
355,971;   29,800;   19,400;    0,000
355,984;  -29,600;  -18,200;    0,000
355,997;   -4,400;  -12,000;    0,000
356,010;    0,800;   44,200;    0,000
356,024;   46,800;   26,000;    0,000
356,037;   19,400;   24,400;    0,000
356,050;   14,800;   -6,000;    0,000
356,063;   17,600;   -2,000;    0,000
356,077;   46,200;    3,200;    0,000
356,090;  -52,000;  -15,400;    0,000
356,103;   18,600;    8,800;    0,000
356,116;    9,400;  -17,600;    0,000
356,129;   19,600;   30,200;    0,000
356,143;  -19,400;   -6,800;    0,000
356,156;    5,800;   27,400;    0,000
356,169;    6,000;   -7,400;    0,000
356,182;   23,400;    1,600;    0,000
356,196;  -17,800;  -37,800;    0,000
356,209;   13,800;   -0,600;    0,000
356,222;   -3,800;  -49,400;    0,000
356,235;   13,400;    3,200;    0,000
356,248;  -23,400;   10,000;    0,000
356,261;   37,200;   20,200;    0,000
356,275;    9,200;    3,400;    0,000
356,288;   19,200;  -29,400;    0,000
356,301;   -9,200;   17,400;    0,000
356,314;   27,000;   -7,800;    0,000
356,327;  -14,800;  -20,600;    0,000
356,341;   22,200;    0,200;    0,000
356,354;   -7,800;  -44,600;    0,000
356,367;   37,400;   29,200;    0,000
356,380;  -25,400;   -9,200;    0,000
356,393;  -21,200;   -8,000;    0,000
356,406;   11,000;  -17,400;    0,000
356,420;   24,600;   18,000;    0,000
356,433;  -16,600;  -17,000;    0,000
356,446;   -5,800;  -19,800;    0,000
356,459;  -14,600;   -2,600;    0,000
356,472;   -3,000;    0,000;    0,000
356,485;   -4,600;    0,200;    0,000
356,498;    8,800;   19,600;    0,000
356,512;  -31,800;   14,000;    0,000
356,525;   17,000;   -3,800;    0,000
356,538;  -27,000;   -6,000;    0,000
356,551;    6,800;    9,200;    0,000
356,564;   -4,800;    3,200;    0,000
356,577;  -12,400;   13,400;    0,000
356,590;   -7,800;  -21,800;    0,000
356,603;   -7,600;  -10,800;    0,000
356,617;   28,600;    9,400;    0,000
356,630;    7,600;   29,600;    0,000
356,643;  -32,600;   35,400;    0,000
356,656;   28,000;   15,800;    0,000
356,669;    5,400;   12,800;    0,000
356,682;   22,800;  -21,000;    0,000
356,695;    3,800;  -35,600;    0,000
356,708;   15,400;    4,000;    0,000
356,721;    1,600;    5,200;    0,000
356,734;   16,600;   33,200;    0,000
356,748;   -9,400;    9,200;    0,000
356,761;    3,000;    8,600;    0,000
356,774;  -33,400;  -10,200;    0,000
356,787;    1,200;    1,000;    0,000
356,800;  -13,400;    0,600;    0,000
356,813;   59,000;   34,000;    0,000
356,826;  -47,200;    5,000;    0,000
356,839;   36,000;   -3,600;    0,000
356,852;  -14,000;  -46,000;    0,000
356,865;  -22,400;  -31,800;    0,000
356,878;  -11,600;  -27,200;    0,000
356,891;  -16,200;   -9,600;    0,000
356,904;  -22,000;   29,400;    0,000
356,917;   26,000;   -5,000;    0,000
356,930;  -30,000;  -33,600;    0,000
356,943;   41,600;    4,400;    0,000
356,957;   35,200;   -5,800;    0,000
356,970;   -8,000;    6,400;    0,000
356,983;  -32,000;  -28,800;    0,000
356,996;   74,600;   17,600;    0,000
357,009;    1,000;  -11,600;    0,000
357,022;   13,400;   26,000;    0,000
357,035;   -1,800;    5,000;    0,000
357,048;   25,200;  -16,600;    0,000
357,061;  -30,600;    6,800;    0,000
357,074;    4,800;    9,800;    0,000
357,087;   -0,200;   -9,000;    0,000
357,100;   -7,800;   39,800;    0,000
357,113;   12,200;   16,200;    0,000
357,126;    0,400;  -17,400;    0,000
357,139;   14,800;  -21,000;    0,000
357,152;   31,800;   19,600;    0,000
357,165;  -17,400;  -27,800;    0,000
357,178;  -23,600;   16,800;    0,000
357,191;  -40,200;   -8,200;    0,000
357,204;   31,400;   38,600;    0,000
357,217;   12,400;  -34,200;    0,000
357,230;   13,800;   32,600;    0,000
357,243;  -17,400;    7,800;    0,000
357,256;   -1,400;  -11,600;    0,000
357,269;  -21,400;  -31,000;    0,000
357,282;   12,800;    6,600;    0,000
357,295;   -2,000;    2,200;    0,000
357,308;   24,800;   12,400;    0,000
357,320;   -3,800;  -20,800;    0,000
357,333;   64,000;    5,000;    0,000
357,346;   -3,000;   -0,600;    0,000
357,359;   28,000;  -13,600;    0,000
357,372;  -26,400;   31,000;    0,000
357,385;   -0,600;    3,000;    0,000
357,398;  -26,400;    4,600;    0,000
357,411;    6,800;   -3,600;    0,000
357,424;   10,400;   29,000;    0,000
357,437;   46,600;    9,800;    0,000
357,450;  -45,600;   17,000;    0,000
357,463;    0,200;    9,800;    0,000
357,476;  -14,600;   -0,800;    0,000
357,489;   66,600;   68,800;    0,000
357,502;  -24,200;   -0,800;    0,000
357,515;  -18,200;  -11,600;    0,000
357,528;   16,600;   12,200;    0,000
357,540;  -17,200;   34,600;    0,000
357,553;   11,000;    0,200;    0,000
357,566;   10,400;   26,800;    0,000
357,579;    2,400;  -30,800;    0,000
357,592;   22,000;    9,000;    0,000
357,605;    8,000;   22,400;    0,000
357,618;   31,000;   33,600;    0,000
357,631;   16,000;   16,400;    0,000
357,644;   10,400;    7,600;    0,000
357,657;   -3,000;    9,400;    0,000
357,669;   45,000;   -0,800;    0,000
357,682;  -18,200;    7,600;    0,000
357,695;    1,400;    8,200;    0,000
357,708;   11,600;    4,600;    0,000
357,721;   25,600;  -26,800;    0,000
357,734;   -3,400;   -2,400;    0,000
357,747;   17,200;   30,800;    0,000
357,760;  -12,200;    5,200;    0,000
357,772;   18,800;   46,200;    0,000
357,785;  -12,200;    9,600;    0,000
357,798;    1,000;  -41,200;    0,000
357,811;  -14,600;  -25,200;    0,000
357,824;   20,000;  -17,400;    0,000
357,837;   23,400;  -12,000;    0,000
357,850;  -16,800;  -11,400;    0,000
357,862;  -11,800;   -5,200;    0,000
357,875;   27,200;   -0,400;    0,000
357,888;  -46,600;  -11,000;    0,000
357,901;   28,000;    1,200;    0,000
357,914;   11,800;  -13,600;    0,000
357,927;   61,800;    1,200;    0,000
357,939;  -19,400;  -15,200;    0,000
357,952;   37,600;   15,200;    0,000
357,965;   -8,000;   22,600;    0,000
357,978;  -18,600;    2,800;    0,000
357,991;   -0,400;    5,200;    0,000
358,003;  -28,000;  -16,800;    0,000
358,016;   17,400;   18,400;    0,000
358,029;    5,000;   11,800;    0,000
358,042;   15,600;   18,200;    0,000
358,055;   10,800;   10,600;    0,000
358,067;   16,800;  -25,400;    0,000
358,080;   16,600;   22,000;    0,000
358,093;   -2,400;   -4,800;    0,000
358,106;   27,600;    4,200;    0,000
358,119;  -13,800;    5,000;    0,000
358,131;    6,400;    9,000;    0,000
358,144;  -25,200;  -34,800;    0,000
358,157;   16,000;   24,400;    0,000
358,170;    6,000;    8,200;    0,000
358,183;   52,800;   49,600;    0,000
358,195;   -1,200;  -17,000;    0,000
358,208;   -1,400;  -41,000;    0,000
358,221;    0,800;    5,000;    0,000
358,234;    8,000;   44,800;    0,000
358,246;    4,000;    5,200;    0,000
358,259;    1,000;   13,200;    0,000
358,272;  -17,400;   -2,200;    0,000
358,285;   20,600;   14,200;    0,000
358,297;  -23,000;   40,600;    0,000
358,310;   22,800;   43,800;    0,000
358,323;   63,000;    4,800;    0,000
358,336;   15,600;  -17,000;    0,000
358,348;  -10,400;   17,800;    0,000
358,361;   26,400;   12,600;    0,000
358,374;   24,200;   22,800;    0,000
358,387;   28,200;   24,400;    0,000
358,399;   16,600;   40,400;    0,000
358,412;   16,200;   17,800;    0,000
358,425;   -9,000;  -24,400;    0,000
358,437;   17,600;   21,400;    0,000
358,450;    7,400;   -8,200;    0,000
358,463;    0,600;    6,800;    0,000
358,476;    1,000;    4,000;    0,000
358,488;   22,800;   -8,800;    0,000
358,501;    5,400;  -14,800;    0,000
358,514;   18,600;  -11,400;    0,000
358,526;  -29,200;    4,800;    0,000
358,539;   49,200;   26,200;    0,000
358,552;  -34,400;   12,000;    0,000
358,564;    4,400;  -64,200;    0,000
358,577;   24,600;   11,200;    0,000
358,590;   15,600;   -9,600;    0,000
358,602;    1,000;    6,000;    0,000
358,615;   62,000;   43,600;    0,000
358,628;    7,400;    4,600;    0,000
358,641;  -17,200;    7,800;    0,000
358,653;  -24,400;  -17,200;    0,000
358,666;   25,200;   -0,200;    0,000
358,678;   30,000;   34,800;    0,000
358,691;   33,800;   29,400;    0,000
358,704;   36,600;   21,400;    0,000
358,716;   12,000;   -4,600;    0,000
358,729;  -10,600;   -7,400;    0,000
358,742;    8,200;   35,600;    0,000
358,754;    3,600;   26,800;    0,000
358,767;   14,800;  -16,600;    0,000
358,780;    2,200;   -3,800;    0,000
358,792;   44,600;    3,800;    0,000
358,805;   12,600;  -29,800;    0,000
358,818;   -8,000;  -44,600;    0,000
358,830;  -14,800;   -2,800;    0,000
358,843;   32,600;   31,800;    0,000
358,855;  -44,400;   -4,400;    0,000
358,868;   47,000;   24,400;    0,000
358,881;  -25,200;  -12,000;    0,000
358,893;  -15,200;  -22,400;    0,000
358,906;  -47,200;   -9,200;    0,000
358,919;   14,000;   21,000;    0,000
358,931;   -3,400;  -19,000;    0,000
358,944;   11,600;   11,200;    0,000
358,956;   18,200;   -8,400;    0,000
358,969;   16,400;   39,400;    0,000
358,982;    9,200;   35,400;    0,000
358,994;   41,400;   28,600;    0,000
359,007;   20,200;    3,400;    0,000
359,019;   61,000;   43,400;    0,000
359,032;   -7,000;   30,800;    0,000
359,044;   64,000;   30,000;    0,000
359,057;    2,200;    9,600;    0,000
359,070;   50,000;   15,800;    0,000
359,082;   67,600;   98,200;    0,000
359,095;   24,000;   16,800;    0,000
359,107;  -25,600;   -5,600;    0,000
359,120;   40,600;    0,400;    0,000
359,132;   -9,800;   36,400;    0,000
359,145;    5,600;    8,000;    0,000
359,158;   -5,600;   -2,400;    0,000
359,170;   37,400;    4,800;    0,000
359,183;   -4,400;   30,600;    0,000
359,195;   24,200;   49,400;    0,000
359,208;   -8,800;   -9,200;    0,000
359,220;   21,400;   43,600;    0,000
359,233;   20,800;   17,200;    0,000
359,245;   10,400;    3,200;    0,000
359,258;   -9,400;   16,400;    0,000
359,270;   20,200;   30,200;    0,000
359,283;   43,600;  -32,600;    0,000
359,296;   13,600;   25,600;    0,000
359,308;   -7,000;   28,000;    0,000
359,321;    9,600;   12,200;    0,000
359,333;   22,600;   65,200;    0,000
359,346;   41,600;   27,400;    0,000
359,358;   21,400;   20,000;    0,000
359,371;   14,000;   -2,000;    0,000
359,383;   26,200;    0,000;    0,000
359,396;   44,400;   58,600;    0,000
359,408;   59,600;   67,400;    0,000
359,421;   26,200;   -8,800;    0,000
359,433;   24,000;   37,400;    0,000
359,446;   37,000;   16,400;    0,000
359,458;   15,400;   20,800;    0,000
359,471;   69,600;   17,400;    0,000
359,483;  -14,000;    1,400;    0,000
359,496;   55,200;   75,400;    0,000
359,508;   -3,600;   11,200;    0,000
359,520;   31,400;   19,200;    0,000
359,533;   32,200;   38,600;    0,000
359,545;   57,200;   61,400;    0,000
359,558;    1,000;    9,600;    0,000
359,570;   18,000;   31,200;    0,000
359,583;   73,400;   56,800;    0,000
359,595;   67,800;   15,200;    0,000
359,608;    8,800;   47,400;    0,000
359,620;   39,600;   29,400;    0,000
359,633;   20,000;   10,800;    0,000
359,645;   36,000;   46,000;    0,000
359,658;   68,800;   43,600;    0,000
359,670;   58,800;   59,400;    0,000
359,682;   17,400;   50,400;    0,000
359,695;   53,800;   71,600;    0,000
359,707;   42,600;   69,400;    0,000
359,720;    8,400;   14,200;    0,000
359,732;   34,200;   49,800;    0,000
359,745;   12,600;   40,400;    0,000
359,757;   34,400;   58,800;    0,000
359,769;   50,400;   58,200;    0,000
359,782;   51,000;   70,400;    0,000
359,794;   79,200;   71,800;    0,000
359,807;   59,200;   15,000;    0,000
359,819;   42,200;   55,400;    0,000
359,831;   39,400;   43,400;    0,000
359,844;   46,400;   60,200;    0,000
359,856;   46,800;   80,000;    0,000
359,869;   51,800;   80,000;    0,000
359,881;   26,200;   34,000;    0,000
359,893;   60,000;   18,200;    0,000
359,906;   40,400;  113,800;    0,000
359,918;   81,800;   74,600;    0,000
359,930;   33,000;   60,000;    0,000
359,943;   89,800;   57,400;    0,000
359,955;    6,000;   19,800;    0,000
359,968;   26,000;   21,200;    0,000
359,980;   25,600;    6,200;    0,000
359,992;   30,000;   55,800;    0,000
360,005;   12,600;   14,800;    0,000
360,017;   61,400;   53,800;    0,000
360,029;   49,800;   54,000;    0,000
360,042;   92,400;   65,200;    0,000
360,054;   50,200;   56,200;    0,000
360,066;   91,800;   85,400;    0,000
360,079;   59,800;   56,600;    0,000
360,091;   54,200;  101,000;    0,000
360,103;   42,000;   73,400;    0,000
360,116;   46,600;   49,200;    0,000
360,128;   52,800;   90,000;    0,000
360,141;   77,400;   59,800;    0,000
360,153;   42,800;   43,200;    0,000
360,165;   63,400;   57,800;    0,000
360,177;   -6,800;   36,000;    0,000
360,190;   30,200;   45,800;    0,000
360,202;   21,200;   52,800;    0,000
360,214;   13,600;   44,800;    0,000
360,227;   48,000;   53,800;    0,000
360,239;   68,800;   84,800;    0,000
360,251;   44,800;   48,200;    0,000
360,264;   68,600;   34,000;    0,000
360,276;   57,200;   36,600;    0,000
360,288;   51,600;   67,200;    0,000
360,301;   55,200;   30,000;    0,000
360,313;   58,000;   69,200;    0,000
360,325;   24,600;   47,800;    0,000
360,337;   51,000;   37,800;    0,000
360,350;   13,200;   67,200;    0,000
360,362;   47,400;   42,000;    0,000
360,374;   11,600;   73,400;    0,000
360,387;   57,400;   21,800;    0,000
360,399;   36,800;   38,800;    0,000
360,411;   20,000;   55,200;    0,000
360,423;    8,800;   15,800;    0,000
360,436;   63,200;   47,000;    0,000
360,448;   62,000;   32,000;    0,000
360,460;   55,600;   41,800;    0,000
360,472;  -20,400;  -24,400;    0,000
360,485;   25,800;   51,600;    0,000
360,497;   39,200;   50,200;    0,000
360,509;   51,400;    9,200;    0,000
360,521;   -6,200;   34,000;    0,000
360,534;   84,000;   70,600;    0,000
360,546;    9,000;   44,000;    0,000
360,558;   59,000;   44,200;    0,000
360,570;   21,200;   36,600;    0,000
360,582;   64,200;   48,200;    0,000
360,595;    1,200;   34,800;    0,000
360,607;   78,800;   65,800;    0,000
360,619;   21,400;   67,000;    0,000
360,631;   62,600;   85,000;    0,000
360,644;   22,800;   49,400;    0,000
360,656;   16,000;   29,400;    0,000
360,668;   55,600;   33,800;    0,000
360,680;   58,600;   38,200;    0,000
360,692;   49,200;   80,200;    0,000
360,705;   48,200;   15,400;    0,000
360,717;   18,600;   15,800;    0,000
360,729;   46,600;   50,000;    0,000
360,741;   50,200;   56,000;    0,000
360,753;   79,600;   27,600;    0,000
360,766;   35,000;   10,200;    0,000
360,778;   87,600;   76,400;    0,000
360,790;   63,000;   37,800;    0,000
360,802;   64,600;   90,400;    0,000
360,814;   66,600;   67,800;    0,000
360,826;  170,600;  178,600;    0,000
360,839;   50,200;   84,200;    0,000
360,851;  130,600;  144,600;    0,000
360,863;   69,600;  117,600;    0,000
360,875;  135,800;  136,000;    0,000
360,887;  167,400;  157,400;    0,000
360,899;  267,200;  225,800;    0,000
360,912;  269,400;  296,600;    0,000
360,924;  504,000;  475,200;    0,000
360,936;  692,400;  688,600;    0,000
360,948; 1097,200; 1087,200;    0,000
360,960; 1848,200; 1839,000;    0,000
360,972; 3136,400; 3176,000;    0,000
360,984; 5597,800; 5573,800;    0,000
360,997; 9889,200;10059,800;    0,000
361,009;15449,400;15426,800;    0,000
361,021;26338,400;26343,400;    0,000
361,033;36817,398;36735,199;    0,000
361,045;39712,398;39653,602;    0,000
361,057;32770,000;32777,199;    0,000
361,069;21894,600;21902,199;    0,000
361,081;13090,400;13226,800;    0,000
361,093; 7570,200; 7586,400;    0,000
361,106; 4543,800; 4552,000;    0,000
361,118; 2725,800; 2686,400;    0,000
361,130; 1806,000; 1810,800;    0,000
361,142; 1409,800; 1379,400;    0,000
361,154; 1154,600; 1190,200;    0,000
361,166; 1114,600; 1086,200;    0,000
361,178; 1009,800; 1098,800;    0,000
361,190; 1250,400; 1245,400;    0,000
361,202; 1836,600; 1833,000;    0,000
361,214; 2940,800; 2970,200;    0,000
361,226; 4951,600; 5084,400;    0,000
361,239; 8124,600; 8161,000;    0,000
361,251;12964,400;13098,400;    0,000
361,263;20591,600;20391,199;    0,000
361,275;26064,400;26181,400;    0,000
361,287;24475,199;24476,000;    0,000
361,299;18554,000;18332,000;    0,000
361,311;11613,200;11499,200;    0,000
361,323; 6775,800; 6728,000;    0,000
361,335; 3889,800; 3919,400;    0,000
361,347; 2448,600; 2425,800;    0,000
361,359; 1575,600; 1547,600;    0,000
361,371; 1231,000; 1216,800;    0,000
361,383; 1235,600; 1221,600;    0,000
361,395; 1438,400; 1471,400;    0,000
361,407; 1734,600; 1772,600;    0,000
361,419; 2424,200; 2399,200;    0,000
361,431; 2971,600; 2929,800;    0,000
361,443; 2885,400; 2866,400;    0,000
361,455; 2229,600; 2232,800;    0,000
361,467; 1469,800; 1489,800;    0,000
361,479;  946,000;  917,400;    0,000
361,491;  580,600;  576,800;    0,000
361,503;  413,000;  427,600;    0,000
361,515;  305,400;  319,600;    0,000
361,527;  231,400;  270,800;    0,000
361,539;  191,600;  221,400;    0,000
361,551;  187,800;  212,800;    0,000
361,563;  148,200;  155,400;    0,000
361,575;  186,600;  191,800;    0,000
361,587;  140,800;  162,200;    0,000
361,599;  203,200;  150,200;    0,000
361,611;  112,000;  143,200;    0,000
361,623;  118,400;  174,000;    0,000
361,635;  141,400;  136,400;    0,000
361,647;  116,000;  151,000;    0,000
361,659;  103,400;  147,200;    0,000
361,671;  111,400;  126,600;    0,000
361,683;  124,800;   99,800;    0,000
361,695;   94,600;   97,600;    0,000
361,707;   97,400;  108,000;    0,000
361,719;   88,000;   80,000;    0,000
361,731;   85,600;  109,000;    0,000
361,743;   67,200;   90,600;    0,000
361,755;   66,400;   58,200;    0,000
361,767;   75,400;   77,400;    0,000
361,779;   62,000;  105,600;    0,000
361,791;   74,200;   56,800;    0,000
361,803;   38,800;   92,400;    0,000
361,815;  104,600;   83,600;    0,000
361,827;   92,600;   93,200;    0,000
361,839;   76,800;   75,200;    0,000
361,850;   76,800;   79,600;    0,000
361,862;  114,000;   77,600;    0,000
361,874;   55,200;   62,800;    0,000
361,886;  113,800;   83,800;    0,000
361,898;   80,000;   49,600;    0,000
361,910;   74,200;  103,800;    0,000
361,922;   42,400;   28,200;    0,000
361,934;   71,000;   76,200;    0,000
361,946;   47,800;   64,200;    0,000
361,958;  120,200;   79,600;    0,000
361,970;   33,400;   41,200;    0,000
361,981;   75,400;   52,600;    0,000
361,993;   71,600;   68,400;    0,000
362,005;   56,400;   60,600;    0,000
362,017;   72,200;   83,200;    0,000
362,029;   82,000;   63,200;    0,000
362,041;   68,600;   58,400;    0,000
362,053;   52,800;   32,600;    0,000
362,065;   22,400;   66,400;    0,000
362,077;   81,600;   56,400;    0,000
