
Integration time [ms]:   5,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804344U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
641,678;    4,869;   30,594;    0,000
641,831;   10,169;   15,177;    0,000
641,984;   23,669;   22,460;    0,000
642,137;   21,369;   21,243;    0,000
642,290;   40,869;   39,925;    0,000
642,443;   15,569;   28,408;    0,000
642,596;   25,269;   36,991;    0,000
642,750;   39,169;   30,773;    0,000
642,903;   41,369;   15,056;    0,000
643,056;   64,269;   45,539;    0,000
643,209;   84,069;   35,421;    0,000
643,362;  104,870;   30,104;    0,000
643,515;  114,970;    4,887;    0,000
643,668;  191,670;   36,970;    0,000
643,821;  223,770;   28,252;    0,000
643,974;  381,970;   15,035;    0,000
644,127;  692,370;   32,518;    0,000
644,280; 1995,370;   25,100;    0,000
644,433;15179,470;   34,583;    0,000
644,586;48297,469;   20,666;    0,000
644,739;31095,770;   61,148;    0,000
644,892; 9471,471;   42,431;    0,000
645,045; 2886,071;   33,714;    0,000
645,198; 1231,871;   25,797;    0,000
645,351;  548,371;   11,479;    0,000
645,504;  450,671;   28,062;    0,000
645,657;  234,971;   10,345;    0,000
645,810;  260,671;   28,527;    0,000
645,963;  154,171;   26,310;    0,000
646,116;  175,471;   50,193;    0,000
646,268;  108,471;   18,975;    0,000
646,421;  143,171;    5,058;    0,000
646,574;   60,971;   40,341;    0,000
646,727;  119,871;   36,723;    0,000
646,880;   42,572;   43,006;    0,000
647,033;  124,772;   25,989;    0,000
647,186;   63,772;   42,972;    0,000
647,339;   84,372;   36,554;    0,000
647,491;   95,172;   45,937;    0,000
647,644;  100,972;   22,620;    0,000
647,797;   58,172;    3,702;    0,000
647,950;   85,872;   45,285;    0,000
648,103;   46,272;   -4,232;    0,000
648,255;   84,372;   16,150;    0,000
648,408;   23,472;   43,533;    0,000
648,561;   33,873;   43,916;    0,000
648,714;   25,773;   38,299;    0,000
648,866;   58,573;   60,781;    0,000
649,019;   44,573;   36,364;    0,000
649,172;   50,273;   40,447;    0,000
649,325;   64,573;   29,629;    0,000
649,477;   55,273;   47,412;    0,000
649,630;   62,673;   38,995;    0,000
649,783;   49,373;   18,077;    0,000
649,935;   34,973;    7,660;    0,000
650,088;   41,973;   21,443;    0,000
650,241;   43,674;   15,426;    0,000
650,393;   27,774;   45,908;    0,000
650,546;   43,774;   47,691;    0,000
650,699;   42,774;   12,574;    0,000
650,851;   40,074;   26,356;    0,000
651,004;   48,774;   23,639;    0,000
651,157;   63,674;   11,122;    0,000
651,309;  114,874;   17,704;    0,000
651,462;   61,774;   18,887;    0,000
651,614;   70,974;   33,570;    0,000
651,767;   57,074;   34,352;    0,000
651,920;   58,374;   21,835;    0,000
652,072;   66,475;   25,218;    0,000
652,225;   88,475;   43,101;    0,000
652,377;  151,375;   23,683;    0,000
652,530;  253,275;    7,566;    0,000
652,682;  927,475;   19,049;    0,000
652,835; 6724,075;   58,231;    0,000
652,987;14030,675;   32,314;    0,000
653,140; 6227,575;   35,397;    0,000
653,292; 1813,575;   35,779;    0,000
653,445;  542,875;    6,162;    0,000
653,597;  248,975;   30,245;    0,000
653,750;  135,776;   31,728;    0,000
653,902;  118,076;   18,310;    0,000
654,055;   89,476;   48,993;    0,000
654,207;   86,576;   15,476;    0,000
654,360;   76,176;   39,558;    0,000
654,512;   80,376;   35,341;    0,000
654,664;   35,376;   41,724;    0,000
654,817;   58,476;   18,006;    0,000
654,969;   36,276;   38,789;    0,000
655,122;   67,476;   30,572;    0,000
655,274;   52,176;   29,055;    0,000
655,427;   52,576;   12,337;    0,000
655,579;   38,777;   50,420;    0,000
655,731;   36,677;   28,303;    0,000
655,884;   18,777;   -7,215;    0,000
656,036;   29,877;   35,568;    0,000
656,188;   17,877;   12,551;    0,000
656,341;   25,877;   20,133;    0,000
656,493;   18,877;   21,116;    0,000
656,645;   28,377;    9,899;    0,000
656,797;    0,377;    7,381;    0,000
656,950;   27,477;   14,564;    0,000
657,102;   23,377;    6,247;    0,000
657,254;   41,078;   21,230;    0,000
657,407;   20,678;   25,012;    0,000
657,559;   32,678;   40,795;    0,000
657,711;   38,878;   14,078;    0,000
657,863;   16,378;   42,960;    0,000
658,016;   30,178;   33,443;    0,000
658,168;   40,778;  -31,174;    0,000
658,320;   20,078;   36,608;    0,000
658,472;    7,578;   78,391;    0,000
658,624;   -2,322;   21,174;    0,000
658,777;   18,978;   14,457;    0,000
658,929;   -1,521;   34,339;    0,000
659,081;    3,379;   11,322;    0,000
659,233;   15,179;   34,705;    0,000
659,385;   15,179;   39,987;    0,000
659,537;   20,579;    3,070;    0,000
659,690;   15,779;   44,553;    0,000
659,842;   12,379;    0,535;    0,000
659,994;   29,179;   29,118;    0,000
660,146;    8,079;   20,801;    0,000
660,298;   16,279;   23,184;    0,000
660,450;   25,779;   15,666;    0,000
660,602;   24,779;   36,149;    0,000
660,754;   30,180;   35,932;    0,000
660,906;    1,180;   47,814;    0,000
661,058;    7,580;    6,497;    0,000
661,210;    8,380;   25,580;    0,000
661,362;   -0,520;   34,862;    0,000
661,514;   26,180;   32,345;    0,000
661,666;   39,280;    8,028;    0,000
661,818;   -8,320;   47,710;    0,000
661,970;    8,680;   36,093;    0,000
662,122;   19,980;   15,176;    0,000
662,274;    7,280;   23,059;    0,000
662,426;    7,781;   24,441;    0,000
662,578;    6,181;   29,124;    0,000
662,730;    1,781;   15,707;    0,000
662,882;  -14,219;   21,589;    0,000
663,034;   16,081;    3,472;    0,000
663,186;   10,581;   41,355;    0,000
663,338;   16,281;    9,437;    0,000
663,490;   -1,719;   14,620;    0,000
663,642;    8,181;   24,203;    0,000
663,794;   15,381;   32,286;    0,000
663,946;  -20,419;   34,668;    0,000
664,098;    2,081;   12,451;    0,000
664,249;   34,482;   34,434;    0,000
664,401;   -4,018;   30,416;    0,000
664,553;    2,282;   25,299;    0,000
664,705;   10,482;   39,682;    0,000
664,857;    5,682;   47,464;    0,000
665,009;   -3,318;   38,047;    0,000
665,160;   14,282;   15,630;    0,000
665,312;    5,882;   12,913;    0,000
665,464;    4,382;   46,495;    0,000
665,616;    0,382;   32,878;    0,000
665,768;    3,382;   23,261;    0,000
665,919;   48,983;   24,043;    0,000
666,071;   20,183;   52,726;    0,000
666,223;   18,183;   16,809;    0,000
666,375;   -1,617;   11,991;    0,000
666,526;    0,783;   27,874;    0,000
666,678;   13,383;   19,857;    0,000
666,830;   13,383;   -0,461;    0,000
666,982;    3,683;   18,022;    0,000
667,133;    5,883;   37,005;    0,000
667,285;   -2,417;   14,988;    0,000
667,437;   16,683;   21,770;    0,000
667,588;   10,784;    9,653;    0,000
667,740;   14,384;   11,236;    0,000
667,892;   -5,516;   29,518;    0,000
668,043;  -12,016;   40,301;    0,000
668,195;    4,984;   38,084;    0,000
668,347;   11,184;   33,366;    0,000
668,498;    7,884;   44,949;    0,000
668,650;   19,984;   56,232;    0,000
668,801;   -2,816;   17,215;    0,000
668,953;    5,284;   13,197;    0,000
669,105;  -12,216;   29,680;    0,000
669,256;   11,184;   17,863;    0,000
669,408;   28,085;   24,945;    0,000
669,559;   22,985;   38,828;    0,000
669,711;   -0,915;   18,211;    0,000
669,862;   20,385;   18,193;    0,000
670,014;   38,885;   28,076;    0,000
670,165;   13,385;   22,959;    0,000
670,317;   24,185;   28,342;    0,000
670,468;    2,885;   29,124;    0,000
670,620;   28,885;   23,007;    0,000
670,771;   15,785;   16,290;    0,000
670,923;  -10,815;   12,372;    0,000
671,074;  -23,214;   30,955;    0,000
671,226;   26,886;   19,038;    0,000
671,377;    7,386;   40,120;    0,000
671,529;   14,086;    7,903;    0,000
671,680;   24,486;   21,086;    0,000
671,832;    4,586;   50,268;    0,000
671,983;   -7,414;   29,951;    0,000
672,134;  -10,914;   24,634;    0,000
672,286;   -5,214;   26,817;    0,000
672,437;    6,486;   28,399;    0,000
672,589;   16,786;   29,782;    0,000
672,740;   14,886;   32,265;    0,000
672,891;   -1,013;   39,447;    0,000
673,043;   17,987;   20,230;    0,000
673,194;   11,287;   22,513;    0,000
673,345;   13,787;   36,295;    0,000
673,497;    4,287;   22,578;    0,000
673,648;    4,087;   16,161;    0,000
673,799;   19,987;   14,444;    0,000
673,951;   -6,213;   23,626;    0,000
674,102;   -0,213;   31,309;    0,000
674,253;   13,387;   26,592;    0,000
674,404;   16,687;   14,074;    0,000
674,556;    9,388;   31,057;    0,000
674,707;  -14,612;   19,240;    0,000
674,858;   -6,812;    4,022;    0,000
675,010;   23,788;    9,305;    0,000
675,161;    4,488;   40,788;    0,000
675,312;   -1,312;   22,471;    0,000
675,463;   25,488;   13,153;    0,000
675,614;   -9,212;   16,136;    0,000
675,766;  -11,012;   46,619;    0,000
675,917;   20,688;   43,901;    0,000
676,068;    0,388;   28,984;    0,000
676,219;    5,089;   27,967;    0,000
676,370;   15,289;   35,149;    0,000
676,521;   -7,611;   63,532;    0,000
676,673;  -15,911;   22,915;    0,000
676,824;   -2,311;   27,397;    0,000
676,975;    9,289;   13,280;    0,000
677,126;   14,389;   18,963;    0,000
677,277;    1,389;   44,046;    0,000
677,428;    9,889;   15,528;    0,000
677,579;   16,089;   43,311;    0,000
677,730;  -17,511;   32,194;    0,000
677,881;    0,489;   24,676;    0,000
678,032;   -3,010;   -1,241;    0,000
678,183;    1,590;   14,242;    0,000
678,335;  -10,010;   22,324;    0,000
678,486;    7,190;   31,407;    0,000
678,637;   29,690;   28,690;    0,000
678,788;   13,390;   26,873;    0,000
678,939;   -2,110;   34,755;    0,000
679,090;   30,990;   36,338;    0,000
679,241;   11,190;   25,721;    0,000
679,392;    5,490;   34,403;    0,000
679,543;    5,890;   37,286;    0,000
679,694;   -5,109;   29,569;    0,000
679,844;  -13,609;   14,451;    0,000
679,995;   24,691;   16,034;    0,000
680,146;    9,591;   21,317;    0,000
680,297;   -1,209;   29,400;    0,000
680,448;   11,491;   13,082;    0,000
680,599;    7,591;   39,465;    0,000
680,750;   14,191;   15,448;    0,000
680,901;    2,391;   11,730;    0,000
681,052;   23,291;    1,713;    0,000
681,203;   49,691;   33,296;    0,000
681,354;  239,491;   15,578;    0,000
681,504;  492,392;   13,761;    0,000
681,655;  219,292;   23,744;    0,000
681,806;   83,292;   27,726;    0,000
681,957;    3,292;   17,309;    0,000
682,108;   18,092;    1,792;    0,000
682,259;    7,692;   36,775;    0,000
682,409;   20,392;   -5,143;    0,000
682,560;    4,392;   13,840;    0,000
682,711;    6,492;   16,623;    0,000
682,862;    4,692;   14,505;    0,000
683,012;   13,992;   28,988;    0,000
683,163;    8,693;   26,571;    0,000
683,314;    9,693;   40,653;    0,000
683,465;   10,693;   35,436;    0,000
683,615;   10,293;   22,619;    0,000
683,766;   -5,007;   45,502;    0,000
683,917;    0,093;   25,184;    0,000
684,068;   -6,407;   42,067;    0,000
684,218;    1,393;   26,650;    0,000
684,369;  -10,107;   10,432;    0,000
684,520;   -1,007;    3,215;    0,000
684,670;   12,293;   32,798;    0,000
684,821;   -6,406;   16,780;    0,000
684,972;   22,994;    3,963;    0,000
685,122;   -5,706;    6,846;    0,000
685,273;   20,694;   28,029;    0,000
685,423;   21,094;   40,111;    0,000
685,574;    7,794;   18,494;    0,000
685,725;    9,194;   21,777;    0,000
685,875;   -1,906;   32,259;    0,000
686,026;   10,294;    6,442;    0,000
686,176;    1,894;   13,425;    0,000
686,327;    2,294;   16,907;    0,000
686,478;   -1,806;    5,290;    0,000
686,628;  -12,105;   12,273;    0,000
686,779;   16,695;   31,155;    0,000
686,929;    8,095;    7,138;    0,000
687,080;   -8,305;    6,521;    0,000
687,230;    9,495;   12,204;    0,000
687,381;   15,695;   10,286;    0,000
687,531;    0,695;   10,569;    0,000
687,682;   24,595;   13,252;    0,000
687,832;  -10,105;   68,534;    0,000
687,983;   16,895;   21,117;    0,000
688,133;   13,395;   20,500;    0,000
688,284;   13,196;   52,882;    0,000
688,434;   10,696;   23,965;    0,000
688,584;  -28,904;   16,948;    0,000
688,735;   -6,004;   31,831;    0,000
688,885;   25,496;    8,713;    0,000
689,036;   -6,804;   22,196;    0,000
689,186;    8,596;   13,579;    0,000
689,336;    1,996;   29,361;    0,000
689,487;   12,896;   27,244;    0,000
689,637;   26,096;    9,427;    0,000
689,788;    9,096;   27,809;    0,000
689,938;    2,496;    1,592;    0,000
690,088;   -6,803;   21,375;    0,000
690,239;   16,997;   28,958;    0,000
690,389;  -16,203;   20,140;    0,000
690,539;   -8,103;    8,123;    0,000
690,690;    4,797;   29,606;    0,000
690,840;   -3,903;   11,888;    0,000
690,990;    1,097;   33,271;    0,000
691,140;   13,297;   19,054;    0,000
691,291;  -10,003;   35,336;    0,000
691,441;   -1,703;   32,819;    0,000
691,591;   12,897;   32,102;    0,000
691,741;    4,498;   18,984;    0,000
691,892;   -2,902;   19,167;    0,000
692,042;    2,698;   38,250;    0,000
692,192;   -7,802;   14,433;    0,000
692,342;    1,998;   33,115;    0,000
692,492;   13,798;   47,798;    0,000
692,643;   13,598;   19,281;    0,000
692,793;   16,298;   11,863;    0,000
692,943;   28,398;   25,646;    0,000
693,093;    2,898;   27,429;    0,000
693,243;  -12,902;   17,511;    0,000
693,393;   -1,101;   17,894;    0,000
693,544;    3,399;   11,277;    0,000
693,694;    6,699;   12,660;    0,000
693,844;  245,399;   21,642;    0,000
693,994;  618,999;   16,725;    0,000
694,144;  464,199;   12,408;    0,000
694,294;  497,199;   -1,410;    0,000
694,444;  202,999;   15,473;    0,000
694,594;   63,499;   47,856;    0,000
694,744;   24,499;   40,338;    0,000
694,894;    4,999;   37,821;    0,000
695,044;   27,599;   31,004;    0,000
695,194;   13,200;   29,087;    0,000
695,344;   -5,500;   26,669;    0,000
695,495;   -1,700;   23,152;    0,000
695,644;    2,600;   16,635;    0,000
695,794;   23,900;   31,817;    0,000
695,944;   -2,900;   38,700;    0,000
696,094;   27,500;   40,800;    0,000
696,244;   22,300;   53,700;    0,000
696,394;    7,700;   16,000;    0,000
696,544;   20,100;   33,900;    0,000
696,694;   13,100;   43,300;    0,000
696,844;   17,800;   59,300;    0,000
696,994;   35,800;   40,400;    0,000
697,144;   38,400;  284,600;    0,000
697,294;   95,200;  659,300;    0,000
697,444;   51,400;  325,400;    0,000
697,594;   21,200;  120,200;    0,000
697,744;   17,900;   70,800;    0,000
697,893;  -14,700;   48,300;    0,000
698,043;    4,600;   42,600;    0,000
698,193;   12,000;   40,400;    0,000
698,343;    1,600;   55,400;    0,000
698,493;    0,700;   24,400;    0,000
698,643;   22,000;   36,500;    0,000
698,792;   -5,900;    8,400;    0,000
698,942;   14,700;   16,400;    0,000
699,092;    8,800;   42,400;    0,000
699,242;   11,700;   12,200;    0,000
699,392;   -4,500;   13,000;    0,000
699,541;   10,500;   40,700;    0,000
699,691;    1,000;   14,900;    0,000
699,841;   -2,300;   34,500;    0,000
699,991;    8,000;   39,400;    0,000
700,140;   -6,600;    1,100;    0,000
700,290;  -11,500;   16,300;    0,000
700,440;  -32,400;   32,900;    0,000
700,590;   22,000;    7,200;    0,000
700,739;   29,900;   13,400;    0,000
700,889;   -0,400;   38,600;    0,000
701,039;    7,200;   26,300;    0,000
701,188;   23,100;   28,900;    0,000
701,338;   -0,500;   32,600;    0,000
701,488;    6,900;    3,800;    0,000
701,637;  -23,400;    1,700;    0,000
701,787;   13,900;   15,600;    0,000
701,936;  -10,300;    5,100;    0,000
702,086;   17,300;   14,600;    0,000
702,236;   22,500;   19,000;    0,000
702,385;   13,400;   18,900;    0,000
702,535;    8,700;   36,000;    0,000
702,684;  -13,200;   13,400;    0,000
702,834;   -0,200;   23,300;    0,000
702,984;   -6,900;   17,300;    0,000
703,133;   14,100;   32,700;    0,000
703,283;    9,700;   23,700;    0,000
703,432;  -21,100;    3,800;    0,000
703,582;   -2,000;   28,800;    0,000
703,731;    5,700;   34,700;    0,000
703,881;   -0,200;   56,100;    0,000
704,030;   -9,300;   39,700;    0,000
704,180;  -18,000;   26,700;    0,000
704,329;    5,300;   34,700;    0,000
704,479;   -8,000;   21,900;    0,000
704,628;    4,800;    9,800;    0,000
704,778;   -5,500;   21,700;    0,000
704,927;  -20,800;   26,800;    0,000
705,076;   -7,800;   35,600;    0,000
705,226;   -4,300;   14,900;    0,000
705,375;    1,900;    6,700;    0,000
705,525;   13,900;   21,000;    0,000
705,674;    3,300;   23,600;    0,000
705,823;    6,900;    6,400;    0,000
705,973;    8,500;   17,600;    0,000
706,122;   10,900;   12,200;    0,000
706,271;    9,000;   26,900;    0,000
706,421;   -1,200;   40,900;    0,000
706,570;   -2,500;   31,200;    0,000
706,719;   -7,100;   55,900;    0,000
706,869;    5,300;   32,900;    0,000
707,018;    7,700;   38,400;    0,000
707,167;   12,300;   36,700;    0,000
707,317;   35,800;  187,900;    0,000
707,466;   64,300;  467,800;    0,000
707,615;   42,200;  217,800;    0,000
707,765;    8,100;  100,200;    0,000
707,914;   -9,900;   52,100;    0,000
708,063;    1,800;   72,800;    0,000
708,212;   -1,100;   24,500;    0,000
708,361;   -7,200;   28,200;    0,000
708,511;   -0,500;   18,200;    0,000
708,660;   -1,300;   43,300;    0,000
708,809;   -5,000;   35,000;    0,000
708,958;   -5,400;   -2,700;    0,000
709,107;   19,500;   37,500;    0,000
709,257;   -4,600;   13,600;    0,000
709,406;   18,300;   11,200;    0,000
709,555;   -4,100;   20,100;    0,000
709,704;   12,000;   28,100;    0,000
709,853;    0,800;    5,600;    0,000
710,002;    7,400;    8,200;    0,000
710,151;    9,500;   13,600;    0,000
710,301;    2,300;   30,400;    0,000
710,450;   -7,000;   12,400;    0,000
710,599;    3,600;   33,000;    0,000
710,748;   -2,000;   49,000;    0,000
710,897;    7,600;    4,500;    0,000
711,046;    2,700;   -3,100;    0,000
711,195;   26,100;   24,300;    0,000
711,344;    3,800;   25,000;    0,000
711,493;   -3,300;   35,100;    0,000
711,642;   -2,900;   47,300;    0,000
711,791;    4,400;   10,400;    0,000
711,940;  -11,000;   20,800;    0,000
712,089;  -20,100;   10,400;    0,000
712,238;    5,700;    0,700;    0,000
712,387;    1,700;   19,400;    0,000
712,536;  -11,200;   13,600;    0,000
712,685;   -1,600;   16,500;    0,000
712,834;   -2,000;   23,200;    0,000
712,983;   12,300;    5,300;    0,000
713,132;  -12,100;   -1,400;    0,000
713,281;    5,200;    3,500;    0,000
713,430;    0,700;   17,500;    0,000
713,578;   -9,000;   28,200;    0,000
713,727;   -7,400;   13,600;    0,000
713,876;   11,600;   19,800;    0,000
714,025;   -6,100;   17,400;    0,000
714,174;   -9,900;   17,900;    0,000
714,323;  -11,700;   10,500;    0,000
714,472;    8,800;    9,300;    0,000
714,621;    2,800;   -1,700;    0,000
714,769;   -4,900;   17,800;    0,000
714,918;   17,200;   30,400;    0,000
715,067;   -7,700;   21,200;    0,000
715,216;    5,100;   38,700;    0,000
715,365;   -8,100;   56,300;    0,000
715,513;   14,100;   54,700;    0,000
715,662;    2,400;   38,400;    0,000
715,811;   -6,300;   44,000;    0,000
715,960;   -3,600;   19,000;    0,000
716,108;    3,700;   28,400;    0,000
716,257;   -0,400;   36,900;    0,000
716,406;  -10,300;   42,700;    0,000
716,555;    9,100;   12,300;    0,000
716,703;   -1,600;   12,600;    0,000
716,852;    0,600;   20,600;    0,000
717,001;   26,800;   18,100;    0,000
717,149;  -19,600;   12,700;    0,000
717,298;   -2,500;   16,400;    0,000
717,447;    6,000;   24,100;    0,000
717,595;   10,900;   45,700;    0,000
717,744;   -4,600;   11,300;    0,000
717,893;    2,500;   11,400;    0,000
718,041;   20,700;   28,900;    0,000
718,190;    0,400;   27,100;    0,000
718,338;  -12,000;   24,500;    0,000
718,487;    7,200;   34,500;    0,000
718,636;   17,800;   19,500;    0,000
718,784;  -12,400;   13,100;    0,000
718,933;    1,000;   20,300;    0,000
719,081;    3,400;  -13,100;    0,000
719,230;  -10,800;    2,900;    0,000
719,378;   -9,500;   11,200;    0,000
719,527;    7,400;   22,300;    0,000
719,675;    4,300;   13,700;    0,000
719,824;    4,100;   26,300;    0,000
719,972;   -4,200;    7,300;    0,000
720,121;   -0,400;   40,300;    0,000
720,269;  -18,300;   22,400;    0,000
720,418;    5,500;   27,100;    0,000
720,566;    3,900;    8,200;    0,000
720,715;   13,300;   20,600;    0,000
720,863;    9,900;    0,600;    0,000
721,012;    4,400;   22,500;    0,000
721,160;   -6,100;   15,900;    0,000
721,308;    8,500;   44,400;    0,000
721,457;    6,200;   39,400;    0,000
721,605;    6,800;   41,100;    0,000
721,754;   -9,300;   16,800;    0,000
721,902;   -9,700;   41,400;    0,000
722,050;    9,600;   -2,200;    0,000
722,199;   17,100;   33,200;    0,000
722,347;    2,600;   17,000;    0,000
722,495;   18,100;   16,800;    0,000
722,644;  105,700;   16,100;    0,000
722,792;  365,100;   25,200;    0,000
722,940;  261,500;    1,800;    0,000
723,089;  125,500;   16,900;    0,000
723,237;  212,800;   24,200;    0,000
723,385;  203,600;   33,400;    0,000
723,534;   76,200;    8,100;    0,000
723,682;   51,000;   59,000;    0,000
723,830;   11,700;   29,100;    0,000
723,978;    4,500;    2,600;    0,000
724,127;    1,400;   24,500;    0,000
724,275;   16,600;   17,500;    0,000
724,423;   12,400;   16,100;    0,000
724,571;   10,100;    6,200;    0,000
724,719;  -14,000;   25,100;    0,000
724,868;   -4,000;   28,200;    0,000
725,016;   -7,600;   47,600;    0,000
725,164;   -0,400;   11,600;    0,000
725,312;    8,400;    4,900;    0,000
725,460;   10,900;   13,800;    0,000
725,608;   18,700;   21,000;    0,000
725,757;   -1,800;   30,600;    0,000
725,905;    4,800;   -9,300;    0,000
726,053;   27,400;   15,400;    0,000
726,201;   -9,600;   13,200;    0,000
726,349;   14,700;   20,200;    0,000
726,497;   13,700;    1,200;    0,000
726,645;   -0,600;    3,200;    0,000
726,793;    2,700;   26,200;    0,000
726,941;   -5,100;    5,800;    0,000
727,089;   35,900;   14,900;    0,000
727,237;    1,600;    5,500;    0,000
727,385;    1,400;   34,300;    0,000
727,534;   10,400;   42,800;    0,000
727,682;   -1,700;   22,700;    0,000
727,829;   18,000;   69,100;    0,000
727,977;   39,600;  136,800;    0,000
728,125;   15,100;   90,300;    0,000
728,273;   -7,100;   51,200;    0,000
728,421;    8,100;    0,700;    0,000
728,569;  -12,600;   42,700;    0,000
728,717;   -0,800;   43,600;    0,000
728,865;  -14,500;   15,200;    0,000
729,013;  -10,100;   48,100;    0,000
729,161;  -15,100;   21,300;    0,000
729,309;   18,400;   13,000;    0,000
729,457;   -3,800;   -3,800;    0,000
729,605;    6,200;   13,700;    0,000
729,753;  -10,100;   39,400;    0,000
729,901;   16,500;   25,400;    0,000
730,048;   21,800;   18,400;    0,000
730,196;   -4,100;   23,600;    0,000
730,344;   -6,300;   13,100;    0,000
730,492;   12,200;   25,900;    0,000
730,640;   10,500;  -19,100;    0,000
730,788;    2,000;    0,700;    0,000
730,935;   -7,500;   22,400;    0,000
731,083;    9,900;   40,000;    0,000
731,231;  -11,800;   30,000;    0,000
731,379;   14,900;   24,400;    0,000
731,526;    0,500;   38,700;    0,000
731,674;    4,400;    9,900;    0,000
731,822;   -3,300;   50,200;    0,000
731,970;  -14,800;   23,400;    0,000
732,117;  -23,800;   22,900;    0,000
732,265;    4,600;    6,400;    0,000
732,413;    9,500;   23,100;    0,000
732,561;   12,200;   25,000;    0,000
732,708;    0,100;   27,500;    0,000
732,856;  -10,800;   -7,000;    0,000
733,004;    2,500;   23,400;    0,000
733,151;   -4,400;   24,800;    0,000
733,299;  -14,000;   12,700;    0,000
733,447;    9,100;   30,400;    0,000
733,594;   -8,800;   18,500;    0,000
733,742;   26,700;   38,500;    0,000
733,889;    0,800;    8,500;    0,000
734,037;   14,200;   -0,200;    0,000
734,185;   12,700;   31,100;    0,000
734,332;   18,100;   32,700;    0,000
734,480;  -39,400;   35,700;    0,000
734,627;  -23,700;   11,200;    0,000
734,775;   12,200;   25,500;    0,000
734,922;    6,300;    2,900;    0,000
735,070;    7,400;   23,000;    0,000
735,218;   72,200;   18,300;    0,000
735,365;   65,000;   38,400;    0,000
735,513;   22,000;   18,200;    0,000
735,660;   17,500;   21,900;    0,000
735,808;    2,300;    0,700;    0,000
735,955;   23,900;   34,100;    0,000
736,103;   17,600;   35,100;    0,000
736,250;  -13,700;   24,200;    0,000
736,397;   18,000;   28,300;    0,000
736,545;   33,000;   28,100;    0,000
736,692;   -7,700;   27,200;    0,000
736,840;   11,000;   20,300;    0,000
736,987;  -10,000;   35,200;    0,000
737,135;   -1,700;   22,300;    0,000
737,282;   -8,300;   12,100;    0,000
737,429;   -7,200;   36,800;    0,000
737,577;  -11,400;   33,400;    0,000
737,724;    1,000;   38,300;    0,000
737,871;   11,100;   24,500;    0,000
738,019;    9,700;   49,600;    0,000
738,166;   15,000;   40,000;    0,000
738,313;   -0,100;   33,200;    0,000
738,461;   -7,900;   22,200;    0,000
738,608;    4,900;   45,700;    0,000
738,755;   16,300;   55,400;    0,000
738,903;   50,500;  114,800;    0,000
739,050;  124,400;  668,900;    0,000
739,197;  101,900;  663,700;    0,000
739,344;   34,200;  248,800;    0,000
739,492;    3,600;  104,300;    0,000
739,639;   -0,600;   46,800;    0,000
739,786;   10,200;   40,400;    0,000
739,933;   20,900;   56,400;    0,000
740,081;    0,600;   49,400;    0,000
740,228;   14,100;   28,100;    0,000
740,375;   22,000;   25,900;    0,000
740,522;   14,200;   40,800;    0,000
740,669;  -20,200;   57,000;    0,000
740,817;   16,600;   17,900;    0,000
740,964;  -17,100;   13,600;    0,000
741,111;   10,600;   24,500;    0,000
741,258;    5,500;   49,000;    0,000
741,405;   -2,300;   32,700;    0,000
741,552;    5,000;   17,700;    0,000
741,699;   -7,100;   34,400;    0,000
741,846;   -1,500;   33,700;    0,000
741,994;   -6,300;   23,600;    0,000
742,141;   -8,800;   19,600;    0,000
742,288;  -21,600;   21,000;    0,000
742,435;   -4,600;    3,900;    0,000
742,582;    5,200;    8,200;    0,000
742,729;    5,600;   20,400;    0,000
742,876;   24,200;   51,700;    0,000
743,023;   -2,800;   16,400;    0,000
743,170;   11,400;   34,500;    0,000
743,317;   -3,800;   17,600;    0,000
743,464;  -15,000;    8,300;    0,000
743,611;   -7,700;   35,900;    0,000
743,758;    1,100;   45,400;    0,000
743,905;   -0,500;   26,900;    0,000
744,052;   -6,500;   39,800;    0,000
744,199;  -11,900;   16,800;    0,000
744,346;   10,700;   26,500;    0,000
744,493;   12,500;   35,500;    0,000
744,640;   15,100;   17,900;    0,000
744,786;    2,200;   20,800;    0,000
744,933;   -5,500;   18,600;    0,000
745,080;    4,800;   21,600;    0,000
745,227;    3,200;   11,900;    0,000
745,374;  -17,100;   24,200;    0,000
745,521;   11,600;   13,900;    0,000
745,668;  -18,300;   56,100;    0,000
745,815;    9,900;   15,800;    0,000
745,961;    2,400;   24,000;    0,000
746,108;  -17,300;   18,200;    0,000
746,255;   -6,800;    2,800;    0,000
746,402;   16,300;    2,100;    0,000
746,549;   -3,600;   14,700;    0,000
746,695;   -5,900;   -1,900;    0,000
746,842;    7,500;   38,600;    0,000
746,989;   14,600;   18,800;    0,000
747,136;   -1,100;   25,400;    0,000
747,282;   -8,900;   43,500;    0,000
747,429;    0,400;   12,600;    0,000
747,576;   -6,500;   27,600;    0,000
747,723;    5,200;   28,100;    0,000
747,869;    4,900;   40,500;    0,000
748,016;   -7,900;   18,500;    0,000
748,163;   15,900;   29,700;    0,000
748,309;  -24,500;   30,500;    0,000
748,456;  -10,700;   24,100;    0,000
748,603;  -23,000;   16,800;    0,000
748,749;    6,500;    8,500;    0,000
748,896;   17,900;   27,200;    0,000
749,043;   -2,900;   25,600;    0,000
749,189;  -13,600;   35,500;    0,000
