
Integration time [ms]:   1,150
Averaging Nr. [scans]: 1
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804343U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
352,474;  -18,000;   28,000;    0,000
352,488;   26,000;   14,000;    0,000
352,502;    5,000;   71,000;    0,000
352,516;  -33,000;  -24,000;    0,000
352,530;    9,000;  114,000;    0,000
352,544;   12,000;  -26,000;    0,000
352,558;    5,000;   42,000;    0,000
352,572;   26,000;  -12,000;    0,000
352,586;  -56,000;   23,000;    0,000
352,600;  -18,000;   33,000;    0,000
352,613;   22,000;   32,000;    0,000
352,627;   20,000;  -41,000;    0,000
352,641;   21,000;   83,000;    0,000
352,655;  -29,000;   32,000;    0,000
352,669;   -5,000;   76,000;    0,000
352,683;   92,000;  -26,000;    0,000
352,697;  -16,000;   19,000;    0,000
352,711;  -20,000;   18,000;    0,000
352,725;  -14,000;   61,000;    0,000
352,739;    1,000;  -38,000;    0,000
352,753;  -26,000;   34,000;    0,000
352,767;   83,000;    0,000;    0,000
352,780;  -58,000;   48,000;    0,000
352,794;   26,000;   63,000;    0,000
352,808;   17,000;   50,000;    0,000
352,822;   38,000;    5,000;    0,000
352,836;   -6,000;   43,000;    0,000
352,850;   30,000;    4,000;    0,000
352,864;  -29,000;   17,000;    0,000
352,878;    4,000;  -21,000;    0,000
352,892;  -59,000;   50,000;    0,000
352,905;  -16,000;  -38,000;    0,000
352,919;  -11,000;   23,000;    0,000
352,933;    7,000;   49,000;    0,000
352,947;  -14,000;   21,000;    0,000
352,961;   22,000;    9,000;    0,000
352,975;  -62,000;    4,000;    0,000
352,989;   26,000;   24,000;    0,000
353,003;   58,000;   36,000;    0,000
353,016;   40,000;   83,000;    0,000
353,030;   55,000;   28,000;    0,000
353,044;  -18,000;  -40,000;    0,000
353,058;  -37,000;   -5,000;    0,000
353,072;  -10,000;   68,000;    0,000
353,086;   18,000;    1,000;    0,000
353,099;   71,000;   24,000;    0,000
353,113;   79,000;   21,000;    0,000
353,127;   31,000;  -20,000;    0,000
353,141;  -19,000;  -21,000;    0,000
353,155;  -24,000;   19,000;    0,000
353,169;  -28,000;   31,000;    0,000
353,182;   29,000;  -59,000;    0,000
353,196;  -26,000;  -27,000;    0,000
353,210;  -28,000;  -14,000;    0,000
353,224;   -4,000;   15,000;    0,000
353,238;  -47,000;  -58,000;    0,000
353,251;   27,000;   56,000;    0,000
353,265;   80,000;  -29,000;    0,000
353,279;    4,000;    2,000;    0,000
353,293;   -9,000;   -8,000;    0,000
353,307;  -19,000;   90,000;    0,000
353,320;   17,000;   70,000;    0,000
353,334;   12,000;   99,000;    0,000
353,348;   51,000;   21,000;    0,000
353,362;    2,000;   11,000;    0,000
353,376;  -50,000;  -23,000;    0,000
353,389;   21,000;  -30,000;    0,000
353,403; -109,000;  -18,000;    0,000
353,417;    4,000;   42,000;    0,000
353,431;  -22,000;   -4,000;    0,000
353,445;  -45,000;  112,000;    0,000
353,458;   -8,000;  -57,000;    0,000
353,472;  -14,000;    8,000;    0,000
353,486;  -25,000;  -37,000;    0,000
353,500;   19,000;   -3,000;    0,000
353,513;  -69,000; -104,000;    0,000
353,527;  -44,000;   41,000;    0,000
353,541;  -40,000;  -10,000;    0,000
353,555;   10,000;    9,000;    0,000
353,568;   35,000;   73,000;    0,000
353,582;   16,000;  -17,000;    0,000
353,596;    7,000;  -39,000;    0,000
353,610;    8,000;    2,000;    0,000
353,623;    2,000;   73,000;    0,000
353,637;  -26,000;    8,000;    0,000
353,651;   -3,000;  -30,000;    0,000
353,664;  -50,000;   58,000;    0,000
353,678;   21,000;  -25,000;    0,000
353,692;  -33,000;   36,000;    0,000
353,706;  -26,000;  -28,000;    0,000
353,719;  -89,000;  136,000;    0,000
353,733;  -20,000;   43,000;    0,000
353,747;    5,000;    9,000;    0,000
353,760;  -25,000;   40,000;    0,000
353,774;   49,000;   55,000;    0,000
353,788;    3,000;  -22,000;    0,000
353,802;  -34,000;   29,000;    0,000
353,815;  -22,000;  -35,000;    0,000
353,829;  -54,000;   13,000;    0,000
353,843;  -16,000;   26,000;    0,000
353,856;   32,000;   54,000;    0,000
353,870;  -40,000;   17,000;    0,000
353,884;  -35,000;   90,000;    0,000
353,897;  -14,000;   13,000;    0,000
353,911;   42,000;   72,000;    0,000
353,925;    9,000;   -5,000;    0,000
353,938;  -24,000;   -6,000;    0,000
353,952;  -18,000;  -55,000;    0,000
353,966;  -55,000;   40,000;    0,000
353,979;   40,000;   10,000;    0,000
353,993;  -37,000;   21,000;    0,000
354,007;  -37,000;   31,000;    0,000
354,020;   11,000;   32,000;    0,000
354,034;   32,000;    6,000;    0,000
354,048;   50,000;   46,000;    0,000
354,061;  -25,000;    1,000;    0,000
354,075;  -88,000;   59,000;    0,000
354,089;   57,000;  -14,000;    0,000
354,102;    0,000;   30,000;    0,000
354,116;  -52,000;   39,000;    0,000
354,129;   60,000;   48,000;    0,000
354,143;   -7,000;   62,000;    0,000
354,157;   -5,000;  -28,000;    0,000
354,170;   33,000;   33,000;    0,000
354,184;  -20,000;   63,000;    0,000
354,198;   -3,000;   18,000;    0,000
354,211;   39,000;  -10,000;    0,000
354,225;   -5,000;  -48,000;    0,000
354,238;   31,000;  -12,000;    0,000
354,252;   -9,000;  -36,000;    0,000
354,266;   37,000;    8,000;    0,000
354,279;  -29,000;  -27,000;    0,000
354,293;  -32,000;   99,000;    0,000
354,306;   13,000;   -6,000;    0,000
354,320;   90,000;   41,000;    0,000
354,334;  -64,000;   38,000;    0,000
354,347;   12,000;    2,000;    0,000
354,361;  -29,000;   76,000;    0,000
354,374;   41,000;   82,000;    0,000
354,388;  -36,000;   25,000;    0,000
354,401;  -30,000;   40,000;    0,000
354,415;   27,000;    5,000;    0,000
354,429;   24,000;   -3,000;    0,000
354,442;  -14,000;  -23,000;    0,000
354,456;  -46,000;   76,000;    0,000
354,469;  -62,000;   32,000;    0,000
354,483;  -12,000;    2,000;    0,000
354,496;   -3,000;  127,000;    0,000
354,510;   -5,000;   76,000;    0,000
354,524;   -4,000;   54,000;    0,000
354,537;   51,000;   29,000;    0,000
354,551;  -57,000;   15,000;    0,000
354,564;   23,000;   71,000;    0,000
354,578;   59,000;  -16,000;    0,000
354,591;   26,000;   60,000;    0,000
354,605;   39,000;   27,000;    0,000
354,618;   12,000;   75,000;    0,000
354,632;  -37,000;    8,000;    0,000
354,645;   20,000;   35,000;    0,000
354,659;  -14,000;   40,000;    0,000
354,672;   20,000;   91,000;    0,000
354,686;   55,000;   10,000;    0,000
354,699;  108,000;   83,000;    0,000
354,713;   73,000;   -6,000;    0,000
354,726;  -11,000;   51,000;    0,000
354,740;   15,000;   28,000;    0,000
354,753;   36,000;   58,000;    0,000
354,767;  -19,000;  -60,000;    0,000
354,780;   23,000;    0,000;    0,000
354,794;   44,000;  -18,000;    0,000
354,807;  -40,000;   19,000;    0,000
354,821;  -49,000;  113,000;    0,000
354,834;   43,000;   69,000;    0,000
354,848;   15,000;   -6,000;    0,000
354,861;   30,000;   54,000;    0,000
354,875;  -69,000;  -16,000;    0,000
354,888;   -4,000;  -40,000;    0,000
354,902;  -17,000;   41,000;    0,000
354,915;  -10,000;   56,000;    0,000
354,929;  -34,000;    9,000;    0,000
354,942;  -30,000;   -1,000;    0,000
354,956;  -83,000;  -34,000;    0,000
354,969;   58,000;   24,000;    0,000
354,983;   92,000;   16,000;    0,000
354,996;   47,000;  -16,000;    0,000
355,010;  -50,000;   56,000;    0,000
355,023;   59,000;   50,000;    0,000
355,036;  -24,000;   30,000;    0,000
355,050;  -28,000;   -5,000;    0,000
355,063;   19,000;   10,000;    0,000
355,077;    9,000;   31,000;    0,000
355,090;  -41,000;  -11,000;    0,000
355,104;   44,000;   20,000;    0,000
355,117;   31,000;   20,000;    0,000
355,130;   94,000;   96,000;    0,000
355,144;   32,000;  -12,000;    0,000
355,157;   16,000;  -44,000;    0,000
355,171;   31,000;  -12,000;    0,000
355,184;   22,000;   57,000;    0,000
355,198;    2,000;   -6,000;    0,000
355,211;   48,000;   47,000;    0,000
355,224;   37,000;  -20,000;    0,000
355,238;   12,000;   37,000;    0,000
355,251;  -48,000;   27,000;    0,000
355,265;  -59,000;   10,000;    0,000
355,278;  -47,000;  -10,000;    0,000
355,291;   -1,000;    1,000;    0,000
355,305;  -53,000;   49,000;    0,000
355,318;  -10,000;    1,000;    0,000
355,332;  -32,000;   55,000;    0,000
355,345;  -37,000;   20,000;    0,000
355,358;  -17,000;   41,000;    0,000
355,372;   28,000;   38,000;    0,000
355,385;   32,000;  -25,000;    0,000
355,398;  -66,000;   13,000;    0,000
355,412;  -19,000;  -94,000;    0,000
355,425;  -56,000;   86,000;    0,000
355,438;   -9,000;  -39,000;    0,000
355,452;   42,000;   67,000;    0,000
355,465;  -18,000;   33,000;    0,000
355,479;  -53,000;  -26,000;    0,000
355,492;  -23,000;  -37,000;    0,000
355,505;   10,000;   36,000;    0,000
355,519;   36,000;   36,000;    0,000
355,532;  -17,000;   12,000;    0,000
355,545;   31,000;    1,000;    0,000
355,559;   29,000;   89,000;    0,000
355,572;  -10,000;   38,000;    0,000
355,585;  -30,000;   45,000;    0,000
355,599;  -39,000;  -18,000;    0,000
355,612;  -50,000;   56,000;    0,000
355,625;   40,000;   15,000;    0,000
355,639;   97,000;   54,000;    0,000
355,652;   26,000;   17,000;    0,000
355,665;   13,000;   70,000;    0,000
355,679;  -20,000;  -22,000;    0,000
355,692;   24,000;   79,000;    0,000
355,705;   22,000;  -43,000;    0,000
355,718;  -27,000;   30,000;    0,000
355,732;   -6,000;    5,000;    0,000
355,745;   26,000;   14,000;    0,000
355,758;   -3,000;  -46,000;    0,000
355,772;  -11,000;   44,000;    0,000
355,785;   32,000;    9,000;    0,000
355,798;   17,000;    6,000;    0,000
355,811;   36,000;   27,000;    0,000
355,825;   11,000;    8,000;    0,000
355,838;   22,000;   36,000;    0,000
355,851;   16,000;   74,000;    0,000
355,865;  -86,000;   55,000;    0,000
355,878;    8,000;    3,000;    0,000
355,891;   27,000;  -18,000;    0,000
355,904;    9,000;   17,000;    0,000
355,918;  -23,000;   35,000;    0,000
355,931;   17,000;   31,000;    0,000
355,944;   11,000;   36,000;    0,000
355,957;   16,000;   42,000;    0,000
355,971;   22,000;    5,000;    0,000
355,984;   -5,000;  -27,000;    0,000
355,997;  -16,000;  -82,000;    0,000
356,010;    8,000;   27,000;    0,000
356,024;  -67,000;   55,000;    0,000
356,037;  -11,000;   56,000;    0,000
356,050;  -33,000;  -27,000;    0,000
356,063;   14,000;   54,000;    0,000
356,077;  -35,000;   30,000;    0,000
356,090;   21,000;   47,000;    0,000
356,103;   38,000;   66,000;    0,000
356,116;   34,000;   74,000;    0,000
356,129;   28,000;   15,000;    0,000
356,143;  -31,000;   26,000;    0,000
356,156;   10,000;   14,000;    0,000
356,169;   83,000;  -20,000;    0,000
356,182;  -48,000;   17,000;    0,000
356,196;  -26,000;   21,000;    0,000
356,209;   26,000;   17,000;    0,000
356,222;   11,000;   66,000;    0,000
356,235;    1,000;   56,000;    0,000
356,248;   -8,000;   22,000;    0,000
356,261;  -12,000;   -1,000;    0,000
356,275;   49,000;   74,000;    0,000
356,288;  -57,000;  -27,000;    0,000
356,301;   27,000;   61,000;    0,000
356,314;   69,000;  -29,000;    0,000
356,327;   48,000;    9,000;    0,000
356,341;    4,000;   -5,000;    0,000
356,354;  -38,000;   34,000;    0,000
356,367;  -57,000;   71,000;    0,000
356,380;  -33,000;   13,000;    0,000
356,393;  -13,000;   -3,000;    0,000
356,406;  -46,000;  115,000;    0,000
356,420;   74,000;   33,000;    0,000
356,433;   10,000;  -13,000;    0,000
356,446;   -9,000;   97,000;    0,000
356,459;   18,000;   56,000;    0,000
356,472;  -30,000;    6,000;    0,000
356,485;  -15,000;   40,000;    0,000
356,498;   42,000;    4,000;    0,000
356,512;  -42,000;   28,000;    0,000
356,525;  -32,000;  100,000;    0,000
356,538;  -29,000;   40,000;    0,000
356,551;   32,000;   24,000;    0,000
356,564;   49,000;   33,000;    0,000
356,577;  -20,000;   10,000;    0,000
356,590;   22,000;   73,000;    0,000
356,603;   31,000;   16,000;    0,000
356,617;    6,000;   67,000;    0,000
356,630;  -92,000;   51,000;    0,000
356,643;  -26,000;   58,000;    0,000
356,656;   16,000;   11,000;    0,000
356,669;    2,000;  -19,000;    0,000
356,682;  -34,000;   14,000;    0,000
356,695;    8,000;   75,000;    0,000
356,708;  -62,000;  -39,000;    0,000
356,721;  -28,000;   57,000;    0,000
356,734;    6,000;   11,000;    0,000
356,748;   -3,000;   10,000;    0,000
356,761;  -21,000;   -8,000;    0,000
356,774;   15,000;   18,000;    0,000
356,787;  -29,000;  -51,000;    0,000
356,800;   21,000;  113,000;    0,000
356,813;  -22,000;  -59,000;    0,000
356,826;    4,000;   11,000;    0,000
356,839;  -27,000;  -47,000;    0,000
356,852;    0,000;   90,000;    0,000
356,865;  -28,000;   19,000;    0,000
356,878;  -33,000;   42,000;    0,000
356,891;  -15,000;   28,000;    0,000
356,904;  -25,000;   14,000;    0,000
356,917;   29,000;   -1,000;    0,000
356,930;   20,000;   53,000;    0,000
356,943;   17,000; -107,000;    0,000
356,957;   19,000;  -15,000;    0,000
356,970;  -33,000;  -47,000;    0,000
356,983;   25,000;   75,000;    0,000
356,996;  -21,000;  -47,000;    0,000
357,009;   47,000;  -32,000;    0,000
357,022;    9,000;  -15,000;    0,000
357,035;   -6,000;   24,000;    0,000
357,048;    4,000;   32,000;    0,000
357,061;  -36,000;   26,000;    0,000
357,074;   61,000;   38,000;    0,000
357,087;  -37,000;  -34,000;    0,000
357,100;    6,000;  -26,000;    0,000
357,113;   34,000;   13,000;    0,000
357,126;   35,000;   13,000;    0,000
357,139;  -21,000;   52,000;    0,000
357,152;  -61,000;   61,000;    0,000
357,165;  -25,000;  -40,000;    0,000
357,178;  -22,000;   -1,000;    0,000
357,191;   22,000;   30,000;    0,000
357,204;  -83,000;  -56,000;    0,000
357,217;   16,000;  -14,000;    0,000
357,230;   29,000;    6,000;    0,000
357,243;  -13,000;   13,000;    0,000
357,256;   12,000;    9,000;    0,000
357,269;  -31,000;   13,000;    0,000
357,282;  -33,000;   29,000;    0,000
357,295;  -47,000;   58,000;    0,000
357,308;  -41,000;    3,000;    0,000
357,320;   80,000;   30,000;    0,000
357,333;    0,000;    5,000;    0,000
357,346;   12,000;   -8,000;    0,000
357,359;   28,000;   59,000;    0,000
357,372;  -58,000;    9,000;    0,000
357,385;   77,000;    5,000;    0,000
357,398;    2,000;   36,000;    0,000
357,411;   -5,000;   22,000;    0,000
357,424;    8,000;   33,000;    0,000
357,437;   18,000;   45,000;    0,000
357,450;  -47,000;   -2,000;    0,000
357,463;   18,000;   86,000;    0,000
357,476;   28,000;   20,000;    0,000
357,489;    1,000;  -15,000;    0,000
357,502;  -13,000;  106,000;    0,000
357,515;   36,000;  121,000;    0,000
357,528;  -33,000;  -42,000;    0,000
357,540;    7,000;  -30,000;    0,000
357,553;   37,000;   12,000;    0,000
357,566;   31,000;    1,000;    0,000
357,579;  -28,000;  -36,000;    0,000
357,592;  -11,000;   -9,000;    0,000
357,605;   42,000;   48,000;    0,000
357,618;   34,000;  -86,000;    0,000
357,631;   30,000;   -4,000;    0,000
357,644;  -61,000;   28,000;    0,000
357,657;  -33,000;   11,000;    0,000
357,669;   26,000;  -72,000;    0,000
357,682;  -29,000;   44,000;    0,000
357,695;  -46,000;   62,000;    0,000
357,708;  -12,000;   63,000;    0,000
357,721;  -13,000;    8,000;    0,000
357,734;  -29,000;  155,000;    0,000
357,747;  -23,000;   30,000;    0,000
357,760;   15,000;   14,000;    0,000
357,772;   15,000;  -46,000;    0,000
357,785;   12,000;   15,000;    0,000
357,798;  -33,000;   -4,000;    0,000
357,811;  -41,000;    0,000;    0,000
357,824;   27,000;   53,000;    0,000
357,837;   72,000;   86,000;    0,000
357,850;    3,000;  -22,000;    0,000
357,862;  -30,000;   37,000;    0,000
357,875;   11,000;   18,000;    0,000
357,888;  -16,000;   70,000;    0,000
357,901;   21,000;   27,000;    0,000
357,914;  -34,000;    4,000;    0,000
357,927;  -14,000;    9,000;    0,000
357,939;   56,000;   86,000;    0,000
357,952;  -65,000;  -15,000;    0,000
357,965;   13,000;   39,000;    0,000
357,978;  -10,000;  -60,000;    0,000
357,991;  -17,000;  -32,000;    0,000
358,003;  107,000;   57,000;    0,000
358,016;   80,000;  126,000;    0,000
358,029;    2,000;   20,000;    0,000
358,042;   33,000;   73,000;    0,000
358,055;  -61,000;   16,000;    0,000
358,067;   20,000;   82,000;    0,000
358,080;   -1,000;  -61,000;    0,000
358,093;  -31,000;   45,000;    0,000
358,106;  -36,000;  -33,000;    0,000
358,119;   38,000;   17,000;    0,000
358,131;   15,000;  -13,000;    0,000
358,144;   48,000;   59,000;    0,000
358,157;  -48,000;  -15,000;    0,000
358,170;   30,000;   27,000;    0,000
358,183;   48,000;  -25,000;    0,000
358,195;   44,000;  -51,000;    0,000
358,208;  -43,000;  -18,000;    0,000
358,221;   76,000;  -10,000;    0,000
358,234;   46,000;   80,000;    0,000
358,246;   -2,000;  -83,000;    0,000
358,259;   25,000;   95,000;    0,000
358,272;  -23,000;   42,000;    0,000
358,285;    5,000;   27,000;    0,000
358,297;  -33,000;  -23,000;    0,000
358,310;  -22,000;   61,000;    0,000
358,323;   11,000;   51,000;    0,000
358,336;  -32,000;   47,000;    0,000
358,348;   19,000;   37,000;    0,000
358,361;   37,000;  -89,000;    0,000
358,374;  -13,000;  -46,000;    0,000
358,387;  -49,000;   -8,000;    0,000
358,399;  -32,000;   53,000;    0,000
358,412;    9,000;  -37,000;    0,000
358,425;  -27,000;    3,000;    0,000
358,437;   29,000;   73,000;    0,000
358,450;   24,000;    7,000;    0,000
358,463;   39,000;  -43,000;    0,000
358,476;   21,000;   59,000;    0,000
358,488;   -8,000;   -4,000;    0,000
358,501;  -43,000;    6,000;    0,000
358,514;   53,000;    4,000;    0,000
358,526;  -26,000;   64,000;    0,000
358,539;   18,000;   36,000;    0,000
358,552;   14,000;   69,000;    0,000
358,564;  -80,000;   11,000;    0,000
358,577;    7,000;  165,000;    0,000
358,590;   12,000;  -42,000;    0,000
358,602; -129,000;   -1,000;    0,000
358,615;    0,000;   31,000;    0,000
358,628;    0,000;   43,000;    0,000
358,641;   69,000;   53,000;    0,000
358,653;   38,000;   54,000;    0,000
358,666;  -17,000;   68,000;    0,000
358,678;  -56,000;  -19,000;    0,000
358,691;    5,000;  116,000;    0,000
358,704;  -73,000;   28,000;    0,000
358,716;   22,000;   17,000;    0,000
358,729;    4,000;   75,000;    0,000
358,742;  -35,000;   75,000;    0,000
358,754;   33,000;    1,000;    0,000
358,767;   -1,000;   62,000;    0,000
358,780;   15,000;    8,000;    0,000
358,792;   43,000;   26,000;    0,000
358,805;    3,000;   83,000;    0,000
358,818;  -16,000;    3,000;    0,000
358,830;   22,000;  -38,000;    0,000
358,843;   33,000;    2,000;    0,000
358,855;    0,000;  -38,000;    0,000
358,868;    1,000;   18,000;    0,000
358,881;   78,000;   67,000;    0,000
358,893;   -8,000;   -5,000;    0,000
358,906;   65,000;   74,000;    0,000
358,919;  -19,000;   -9,000;    0,000
358,931;  -21,000;   34,000;    0,000
358,944;  -32,000;  -14,000;    0,000
358,956;  -40,000;   47,000;    0,000
358,969;   12,000;   11,000;    0,000
358,982;  -11,000;  -21,000;    0,000
358,994;   33,000;   17,000;    0,000
359,007;    0,000;   84,000;    0,000
359,019;  -19,000;  -18,000;    0,000
359,032;  -58,000;   19,000;    0,000
359,044;   16,000;   28,000;    0,000
359,057;   51,000;   24,000;    0,000
359,070;    5,000;   38,000;    0,000
359,082;    5,000;   66,000;    0,000
359,095;  -20,000;   26,000;    0,000
359,107;  -40,000;   55,000;    0,000
359,120;   -3,000;    0,000;    0,000
359,132;  -11,000;   54,000;    0,000
359,145;   44,000;   29,000;    0,000
359,158;  -74,000;   50,000;    0,000
359,170;    3,000;   44,000;    0,000
359,183;  -47,000;   75,000;    0,000
359,195;   -4,000;    9,000;    0,000
359,208;  -10,000;   34,000;    0,000
359,220;  -34,000;   25,000;    0,000
359,233;    8,000;   39,000;    0,000
359,245;   64,000;  -44,000;    0,000
359,258;   80,000;  -14,000;    0,000
359,270;  -18,000;   19,000;    0,000
359,283;   13,000;   44,000;    0,000
359,296;  -21,000;   32,000;    0,000
359,308;   -6,000;   57,000;    0,000
359,321;   -1,000;   -3,000;    0,000
359,333;   31,000;   61,000;    0,000
359,346;  -48,000;    4,000;    0,000
359,358;   28,000;   29,000;    0,000
359,371;   60,000;   43,000;    0,000
359,383;    4,000;   26,000;    0,000
359,396;   11,000;  -33,000;    0,000
359,408;   12,000;   59,000;    0,000
359,421;  -13,000;  -49,000;    0,000
359,433;   54,000;  -23,000;    0,000
359,446;  -51,000;  103,000;    0,000
359,458;   36,000;   17,000;    0,000
359,471;    1,000;  -22,000;    0,000
359,483;  -28,000;  -23,000;    0,000
359,496;    8,000;   71,000;    0,000
359,508;  -79,000;   49,000;    0,000
359,520;   -7,000;  -21,000;    0,000
359,533;  -25,000;   52,000;    0,000
359,545;  -55,000;   17,000;    0,000
359,558;  -36,000;   51,000;    0,000
359,570;   52,000;   23,000;    0,000
359,583;  -27,000;   69,000;    0,000
359,595;   69,000;    8,000;    0,000
359,608;   45,000;   26,000;    0,000
359,620;  -43,000;  -44,000;    0,000
359,633;  -54,000;   11,000;    0,000
359,645;  -28,000;   43,000;    0,000
359,658;  -51,000;   25,000;    0,000
359,670;    4,000;  -45,000;    0,000
359,682;   33,000;   67,000;    0,000
359,695;  -56,000;    8,000;    0,000
359,707;   20,000;    9,000;    0,000
359,720;  -26,000;    9,000;    0,000
359,732;    6,000;   93,000;    0,000
359,745;   -4,000;  -22,000;    0,000
359,757;   36,000;  -19,000;    0,000
359,769;    7,000;   11,000;    0,000
359,782;    5,000;   80,000;    0,000
359,794;   38,000;  -89,000;    0,000
359,807;   38,000;   24,000;    0,000
359,819;   15,000;  -19,000;    0,000
359,831;  -60,000;  -25,000;    0,000
359,844;  -72,000;  -14,000;    0,000
359,856;   -3,000;   43,000;    0,000
359,869;  -46,000;  -46,000;    0,000
359,881;   16,000;   78,000;    0,000
359,893;   71,000;   16,000;    0,000
359,906;   26,000;    8,000;    0,000
359,918;   50,000;   -4,000;    0,000
359,930;  -27,000;   74,000;    0,000
359,943;  -51,000;  -55,000;    0,000
359,955;   24,000;   35,000;    0,000
359,968;   38,000;  -36,000;    0,000
359,980;  -75,000;   29,000;    0,000
359,992;    4,000;  -13,000;    0,000
360,005;   59,000;   14,000;    0,000
360,017;   47,000;  -18,000;    0,000
360,029;  -17,000;    7,000;    0,000
360,042;   38,000;  -33,000;    0,000
360,054;   -8,000;   53,000;    0,000
360,066;  -19,000;   -5,000;    0,000
360,079;   20,000;  -20,000;    0,000
360,091;  -35,000;  -24,000;    0,000
360,103;  -17,000;   31,000;    0,000
360,116;  -27,000;   51,000;    0,000
360,128;   31,000;   13,000;    0,000
360,141;   33,000;   48,000;    0,000
360,153;  -39,000;   67,000;    0,000
360,165;  -79,000;   70,000;    0,000
360,177;  -11,000;  -63,000;    0,000
360,190;   -3,000;  -17,000;    0,000
360,202;    3,000;   41,000;    0,000
360,214;  -24,000;  -88,000;    0,000
360,227;  -21,000;   12,000;    0,000
360,239;    0,000;  -21,000;    0,000
360,251;    1,000;   55,000;    0,000
360,264;  -21,000;   21,000;    0,000
360,276;   40,000;   33,000;    0,000
360,288;   25,000;  -26,000;    0,000
360,301;   14,000;   87,000;    0,000
360,313;  -34,000;    4,000;    0,000
360,325;   46,000;   88,000;    0,000
360,337;   41,000;   73,000;    0,000
360,350;   59,000;   92,000;    0,000
360,362;   34,000;   12,000;    0,000
360,374;  -17,000;    3,000;    0,000
360,387;   62,000;   26,000;    0,000
360,399;   87,000;    2,000;    0,000
360,411;  -75,000;  -18,000;    0,000
360,423;   45,000;  -29,000;    0,000
360,436;    5,000;  -98,000;    0,000
360,448;    1,000;   46,000;    0,000
360,460;  -25,000;   21,000;    0,000
360,472;   11,000;   80,000;    0,000
360,485;   30,000;   -8,000;    0,000
360,497;   27,000;   52,000;    0,000
360,509;   -4,000;   31,000;    0,000
360,521;   -4,000;    8,000;    0,000
360,534;  -45,000;   -4,000;    0,000
360,546;  -15,000;   41,000;    0,000
360,558;  -57,000;  -16,000;    0,000
360,570;   -8,000;   25,000;    0,000
360,582;  -15,000;   16,000;    0,000
360,595;   14,000;   69,000;    0,000
360,607;   40,000;  -37,000;    0,000
360,619;   44,000;   51,000;    0,000
360,631;   91,000;   65,000;    0,000
360,644;   43,000;  -39,000;    0,000
360,656;   18,000;  -37,000;    0,000
360,668;    4,000;   -7,000;    0,000
360,680;   -3,000;   16,000;    0,000
360,692;  -18,000;   50,000;    0,000
360,705;  -51,000;   17,000;    0,000
360,717;   17,000;   27,000;    0,000
360,729;  -47,000;   -9,000;    0,000
360,741;    3,000;   21,000;    0,000
360,753;  -28,000;   15,000;    0,000
360,766;   77,000;   42,000;    0,000
360,778;   12,000;   50,000;    0,000
360,790;   39,000;   71,000;    0,000
360,802;  -37,000;   53,000;    0,000
360,814;   48,000;   41,000;    0,000
360,826;    0,000;    5,000;    0,000
360,839;   66,000;    6,000;    0,000
360,851;  -25,000;  -40,000;    0,000
360,863;  -32,000;  -34,000;    0,000
360,875;  -61,000;  -13,000;    0,000
360,887;   68,000;   20,000;    0,000
360,899;    6,000;  -19,000;    0,000
360,912;  -26,000;   13,000;    0,000
360,924;  -35,000;   33,000;    0,000
360,936;  -46,000;   -1,000;    0,000
360,948;   61,000;  -24,000;    0,000
360,960;  -11,000;   10,000;    0,000
360,972;  -14,000;  -39,000;    0,000
360,984;    5,000;   36,000;    0,000
360,997;   16,000;  -32,000;    0,000
361,009;    3,000;   -9,000;    0,000
361,021;   26,000;   25,000;    0,000
361,033;   41,000;  -62,000;    0,000
361,045;  -64,000;   10,000;    0,000
361,057;   30,000;   67,000;    0,000
361,069;    9,000;  -30,000;    0,000
361,081;  -11,000;   84,000;    0,000
361,093;   40,000;   11,000;    0,000
361,106;  -20,000;   16,000;    0,000
361,118;    0,000;   40,000;    0,000
361,130;   17,000;   48,000;    0,000
361,142;   34,000;   40,000;    0,000
361,154;   26,000;  -21,000;    0,000
361,166;    1,000;   38,000;    0,000
361,178;    8,000;   33,000;    0,000
361,190;   30,000;    0,000;    0,000
361,202;    5,000;   57,000;    0,000
361,214;  -48,000;    0,000;    0,000
361,226;  -51,000;   60,000;    0,000
361,239;  -17,000;  -61,000;    0,000
361,251;   29,000;   39,000;    0,000
361,263;  -78,000;  -25,000;    0,000
361,275;  -32,000;  -63,000;    0,000
361,287;  -68,000;   28,000;    0,000
361,299;   32,000;   97,000;    0,000
361,311;   20,000;  -32,000;    0,000
361,323;   45,000;  -63,000;    0,000
361,335;  -25,000;   21,000;    0,000
361,347;   28,000;   -7,000;    0,000
361,359;  -59,000;    9,000;    0,000
361,371;   68,000;   17,000;    0,000
361,383;   14,000;  -11,000;    0,000
361,395;   40,000;   52,000;    0,000
361,407;   41,000;   21,000;    0,000
361,419;  -45,000;   36,000;    0,000
361,431;   23,000;  -25,000;    0,000
361,443;   47,000;   30,000;    0,000
361,455;   39,000;  -30,000;    0,000
361,467;    1,000;   44,000;    0,000
361,479;   55,000;   48,000;    0,000
361,491;  -18,000;   -1,000;    0,000
361,503;   37,000;   47,000;    0,000
361,515;   28,000;  -24,000;    0,000
361,527;  -12,000;   38,000;    0,000
361,539;   10,000;   81,000;    0,000
361,551;   22,000;  -10,000;    0,000
361,563;   11,000;  -39,000;    0,000
361,575;   -1,000;   24,000;    0,000
