
Integration time [ms]:   1,150
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804344U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
524,976;  -12,300;   24,741;    0,000
525,135;   20,400;    7,641;    0,000
525,295;   24,100;  -12,159;    0,000
525,454;    8,800;   15,340;    0,000
525,613;    4,000;   -8,760;    0,000
525,772;    8,600;   -0,860;    0,000
525,931;    1,900;    1,340;    0,000
526,090;  -27,900;   11,640;    0,000
526,249;   -3,800;   25,339;    0,000
526,409;    1,000;   10,339;    0,000
526,568;    6,600;   13,239;    0,000
526,727;   15,500;    6,439;    0,000
526,886;   15,100;    3,238;    0,000
527,045;  -13,200;    8,538;    0,000
527,204;   -1,300;    3,338;    0,000
527,363;   -1,000;  -16,062;    0,000
527,522;    1,400;   14,238;    0,000
527,681;   -2,200;   -2,863;    0,000
527,840;   35,300;   22,237;    0,000
527,999;  -11,100;    2,037;    0,000
528,158;   14,500;   24,437;    0,000
528,317;   -7,700;   21,936;    0,000
528,476;   33,000;    2,636;    0,000
528,635;   21,700;  -21,064;    0,000
528,794;   25,300;   -9,364;    0,000
528,953;   24,400;   -8,564;    0,000
529,112;   14,400;   11,535;    0,000
529,271;    2,200;   -1,865;    0,000
529,430;   33,500;   11,535;    0,000
529,589;   14,800;    6,035;    0,000
529,748;    8,600;   29,735;    0,000
529,907;    7,200;  -25,566;    0,000
530,066;   14,100;   20,734;    0,000
530,225;   -2,400;   12,934;    0,000
530,384;    3,500;   19,034;    0,000
530,542;   -0,700;   -8,667;    0,000
530,701;   20,000;   12,433;    0,000
530,860;   16,600;   10,933;    0,000
531,019;  -13,400;    7,633;    0,000
531,178;   -2,000;   10,633;    0,000
531,337;   32,300;   -6,368;    0,000
531,496;   -0,600;   20,232;    0,000
531,655;    7,900;   -8,568;    0,000
531,813;   12,900;    4,132;    0,000
531,972;    9,500;   -0,669;    0,000
532,131;   19,300;   19,531;    0,000
532,290;    5,200;   15,431;    0,000
532,449;    7,300;   12,631;    0,000
532,608;    9,100;    4,931;    0,000
532,766;  -12,800;  -11,270;    0,000
532,925;   34,300;   13,230;    0,000
533,084;    0,100;   -1,870;    0,000
533,243;   16,200;   16,130;    0,000
533,401;   15,400;   23,729;    0,000
533,560;    4,900;  -11,971;    0,000
533,719;    1,300;  -15,771;    0,000
533,878;   28,700;   13,329;    0,000
534,036;   18,700;   25,429;    0,000
534,195;   21,000;    9,028;    0,000
534,354;   -1,000;   10,128;    0,000
534,513;    0,100;   12,028;    0,000
534,671;    6,300;  -15,772;    0,000
534,830;   33,900;    9,428;    0,000
534,989;  -10,100;  -21,173;    0,000
535,147;   -1,700;    6,327;    0,000
535,306;   12,100;   -0,073;    0,000
535,465;   -7,900;    1,027;    0,000
535,623;    9,100;    0,926;    0,000
535,782;   14,900;    9,426;    0,000
535,941;  -25,100;    3,726;    0,000
536,099;   22,800;   25,326;    0,000
536,258;  -11,100;   14,326;    0,000
536,417;    6,400;   23,125;    0,000
536,575;  -16,300;  -13,775;    0,000
536,734;   21,400;  -10,875;    0,000
536,893;  -17,400;    0,725;    0,000
537,051;    6,200;   15,424;    0,000
537,210;  -24,200;    8,324;    0,000
537,368;    7,700;   14,124;    0,000
537,527;   15,500;   -3,576;    0,000
537,685;    3,500;   32,524;    0,000
537,844;   21,600;    8,023;    0,000
538,003;   10,600;    3,523;    0,000
538,161;   16,400;  -10,177;    0,000
538,320;   -0,500;    8,023;    0,000
538,478;   14,700;   -6,377;    0,000
538,637;   15,600;   12,022;    0,000
538,795;   -3,100;    1,922;    0,000
538,954;   11,200;    7,122;    0,000
539,112;    6,500;   -1,778;    0,000
539,271;   -3,800;   -3,179;    0,000
539,429;   -3,700;   14,321;    0,000
539,588;   18,700;    4,121;    0,000
539,746;   24,100;   -4,479;    0,000
539,904;   -0,300;   11,121;    0,000
540,063;   -8,600;   -1,680;    0,000
540,221;   16,700;   -2,280;    0,000
540,380;    1,300;   15,420;    0,000
540,538;   28,500;    1,720;    0,000
540,697;   -7,500;   17,419;    0,000
540,855;   12,300;   -2,081;    0,000
541,013;  -25,200;  -28,581;    0,000
541,172;   13,700;   16,519;    0,000
541,330;  -11,600;   27,519;    0,000
541,489;    0,500;   18,418;    0,000
541,647;  -11,400;    6,918;    0,000
541,805;   10,700;  -19,282;    0,000
541,964;   29,200;   -3,282;    0,000
542,122;    2,800;   12,717;    0,000
542,280;   -1,300;  -13,683;    0,000
542,439;   16,900;    2,017;    0,000
542,597;   18,600;    2,417;    0,000
542,755;   32,500;   11,817;    0,000
542,914;  -13,600;   19,616;    0,000
543,072;   17,200;   31,616;    0,000
543,230;   12,600;   22,716;    0,000
543,389;   20,200;    8,316;    0,000
543,547;  -13,800;   -0,984;    0,000
543,705;   18,800;   10,915;    0,000
543,863;    6,500;  -14,885;    0,000
544,022;   12,900;    1,715;    0,000
544,180;    4,900;  -15,485;    0,000
544,338;   19,000;    6,614;    0,000
544,496;    1,400;    4,914;    0,000
544,655;    7,600;    4,814;    0,000
544,813;   12,400;    3,614;    0,000
544,971;    6,900;   -2,686;    0,000
545,129;    3,600;   -2,587;    0,000
545,287;    8,700;    5,913;    0,000
545,446;   14,800;    2,513;    0,000
545,604;   22,800;   -6,487;    0,000
545,762;  -21,900;   -6,188;    0,000
545,920;   16,900;  -12,788;    0,000
546,078;   22,500;  -17,688;    0,000
546,236;   12,000;   30,612;    0,000
546,395;    2,800;    6,612;    0,000
546,553;   10,800;  -13,089;    0,000
546,711;    3,400;   -2,689;    0,000
546,869;   34,400;   14,011;    0,000
547,027;   32,100;    4,411;    0,000
547,185;    2,000;   -2,089;    0,000
547,343;  -12,400;   11,410;    0,000
547,501;   20,100;   15,810;    0,000
547,659;   -0,800;   -2,990;    0,000
547,818;   -6,500;  -11,990;    0,000
547,976;    6,800;   -0,191;    0,000
548,134;   -0,900;   16,409;    0,000
548,292;   18,100;   -5,991;    0,000
548,450;   19,700;   19,509;    0,000
548,608;   -0,500;    2,209;    0,000
548,766;   10,100;   18,608;    0,000
548,924;    5,000;  -15,592;    0,000
549,082;   15,200;   11,608;    0,000
549,240;  -14,100;    1,308;    0,000
549,398;   15,500;   -4,393;    0,000
549,556;    1,400;   17,407;    0,000
549,714;    0,100;   11,507;    0,000
549,872;   11,800;   -9,193;    0,000
550,030;   -2,100;   26,107;    0,000
550,188;   10,100;  -27,094;    0,000
550,346;   41,400;   16,306;    0,000
550,504;   -7,000;   -1,094;    0,000
550,662;   14,600;   22,306;    0,000
550,819;   -7,100;    3,605;    0,000
550,977;    4,000;    7,305;    0,000
551,135;    6,700;    1,505;    0,000
551,293;   14,300;    5,305;    0,000
551,451;   -0,800;   -3,795;    0,000
551,609;    0,900;   17,104;    0,000
551,767;  -16,300;   -5,996;    0,000
551,925;   19,500;   30,004;    0,000
552,083;    1,100;   -4,596;    0,000
552,240;   -5,600;  -19,696;    0,000
552,398;    6,800;   -0,497;    0,000
552,556;   16,500;    3,303;    0,000
552,714;    9,100;   13,103;    0,000
552,872;   20,500;   -6,497;    0,000
553,030;   -0,100;  -10,398;    0,000
553,187;   32,000;   35,902;    0,000
553,345;   -1,600;   -6,598;    0,000
553,503;   12,500;    8,002;    0,000
553,661;   -4,300;   -5,798;    0,000
553,819;   11,600;   10,001;    0,000
553,976;   14,800;    5,001;    0,000
554,134;   25,300;   27,701;    0,000
554,292;   10,000;   14,701;    0,000
554,450;    4,400;   10,700;    0,000
554,607;  -15,800;    3,800;    0,000
554,765;   -4,600;   17,400;    0,000
554,923;   10,100;   17,700;    0,000
555,081;   23,200;  -11,500;    0,000
555,238;  -12,300;   -2,301;    0,000
555,396;   -1,700;    6,299;    0,000
555,554;   35,500;   -2,701;    0,000
555,711;   -9,100;    3,799;    0,000
555,869;   24,600;    5,699;    0,000
556,027;  -12,800;   21,798;    0,000
556,184;   23,400;    0,998;    0,000
556,342;  -11,300;   30,498;    0,000
556,500;    8,100;   11,898;    0,000
556,657;   43,300;   -3,103;    0,000
556,815;   -2,600;  -15,503;    0,000
556,973;    9,000;   -9,703;    0,000
557,130;   31,400;   -2,303;    0,000
557,288;    2,800;   36,297;    0,000
557,445;   22,800;   -1,604;    0,000
557,603;   32,400;    4,196;    0,000
557,761;  -12,100;    9,896;    0,000
557,918;   43,800;    1,596;    0,000
558,076;    2,400;   37,095;    0,000
558,233;   21,400;   -2,805;    0,000
558,391;   11,600;   -3,205;    0,000
558,548;   13,800;    8,995;    0,000
558,706;   -5,000;    2,695;    0,000
558,863;   -2,000;  -16,106;    0,000
559,021;   -1,400;  -10,006;    0,000
559,178;   -3,800;   17,994;    0,000
559,336;   30,600;    4,394;    0,000
559,493;   25,900;  -15,407;    0,000
559,651;   -8,000;    2,793;    0,000
559,808;  -14,300;   31,093;    0,000
559,966;   21,600;    3,693;    0,000
560,123;   11,900;   -4,407;    0,000
560,281;   -2,000;    3,992;    0,000
560,438;   30,900;    4,492;    0,000
560,596;    8,600;    5,792;    0,000
560,753;   35,200;   -5,708;    0,000
560,911;    6,700;   10,692;    0,000
561,068;   20,600;    5,191;    0,000
561,225;    7,000;    1,391;    0,000
561,383;   16,600;   29,091;    0,000
561,540;    4,300;   -7,909;    0,000
561,698;   34,500;   32,790;    0,000
561,855;   -9,500;  -18,210;    0,000
562,012;   35,800;   12,790;    0,000
562,170;   10,900;   10,290;    0,000
562,327;   32,000;  -15,210;    0,000
562,484;   -8,900;    0,589;    0,000
562,642;    0,000;   -5,411;    0,000
562,799;   -6,300;    8,489;    0,000
562,956;   48,100;   -3,511;    0,000
563,114;   10,300;    0,388;    0,000
563,271;   12,100;   28,788;    0,000
563,428;   -5,800;   21,888;    0,000
563,586;   19,500;   15,888;    0,000
563,743;   -1,800;   13,488;    0,000
563,900;    0,300;   19,287;    0,000
564,057;   -7,200;    8,787;    0,000
564,215;    2,400;   19,987;    0,000
564,372;  -18,700;   -8,813;    0,000
564,529;   28,600;    0,487;    0,000
564,687;   24,300;    9,486;    0,000
564,844;    3,900;   -9,714;    0,000
565,001;   -2,400;   10,886;    0,000
565,158;    6,500;   -7,314;    0,000
565,315;   -3,200;    8,885;    0,000
565,473;   21,700;   16,185;    0,000
565,630;  -12,100;   13,285;    0,000
565,787;   34,900;  -14,115;    0,000
565,944;   15,600;   24,585;    0,000
566,101;    7,700;    4,784;    0,000
566,258;    0,200;    0,884;    0,000
566,416;    5,400;   31,584;    0,000
566,573;   -4,200;  -11,216;    0,000
566,730;   26,200;    8,583;    0,000
566,887;    2,800;   21,783;    0,000
567,044;   14,400;   10,983;    0,000
567,201;  -14,200;   -2,517;    0,000
567,358;   13,500;    5,483;    0,000
567,516;    1,800;    7,282;    0,000
567,673;   15,800;   30,382;    0,000
567,830;   -2,700;  -14,318;    0,000
567,987;    9,800;    8,782;    0,000
568,144;    2,800;    3,681;    0,000
568,301;   15,800;   -2,819;    0,000
568,458;   -8,300;    7,181;    0,000
568,615;   12,600;    9,281;    0,000
568,772;   19,800;   13,781;    0,000
568,929;   92,300;   76,980;    0,000
569,086;   73,700;  109,580;    0,000
569,243;   56,900;   33,880;    0,000
569,400;   61,000;   50,980;    0,000
569,557;  202,600;  189,580;    0,000
569,714;  143,400;  117,579;    0,000
569,871;   52,200;   50,079;    0,000
570,028;    5,800;   -0,821;    0,000
570,185;   13,600;   18,979;    0,000
570,342;   13,300;   17,378;    0,000
570,499;   20,800;   -9,722;    0,000
570,656;   12,900;   38,878;    0,000
570,813;   23,700;    8,378;    0,000
570,970;    0,500;    1,678;    0,000
571,127;   27,400;   23,577;    0,000
571,283;   -7,500;  -11,223;    0,000
571,440;   10,800;   -6,223;    0,000
571,597;   19,700;    2,877;    0,000
571,754;    2,300;   19,176;    0,000
571,911;  -17,800;  -10,624;    0,000
572,068;    3,400;   -3,924;    0,000
572,225;   -2,500;    6,976;    0,000
572,382;    4,800;   33,276;    0,000
572,538;   -1,000;    8,475;    0,000
572,695;   10,300;   -3,225;    0,000
572,852;    4,600;   14,175;    0,000
573,009;   24,300;   37,675;    0,000
573,166;    7,200;  -23,525;    0,000
573,323;   11,200;    2,574;    0,000
573,479;    1,300;   -4,226;    0,000
573,636;   39,000;    7,474;    0,000
573,793;   -1,000;    2,874;    0,000
573,950;   23,800;   13,373;    0,000
574,106;    3,000;   22,673;    0,000
574,263;   19,000;   23,473;    0,000
574,420;   21,800;   -3,627;    0,000
574,577;   27,700;    5,773;    0,000
574,733;   -0,500;    0,772;    0,000
574,890;    9,500;   13,972;    0,000
575,047;    0,600;   10,872;    0,000
575,204;   41,600;   27,672;    0,000
575,360;    0,300;  -17,829;    0,000
575,517;   -8,100;   21,071;    0,000
575,674;    6,100;   -6,229;    0,000
575,830;    9,200;   10,371;    0,000
575,987;  -14,300;  -18,629;    0,000
576,144;   25,400;  -14,130;    0,000
576,300;   13,100;   -5,730;    0,000
576,457;    4,900;    8,470;    0,000
576,614;   20,600;  -17,530;    0,000
576,770;   17,200;    6,669;    0,000
576,927;    0,500;   12,069;    0,000
577,083;   13,800;    0,869;    0,000
577,240;   10,300;   -1,531;    0,000
577,397;    1,300;   17,869;    0,000
577,553;   12,900;   13,168;    0,000
577,710;   48,200;    1,268;    0,000
577,866;    5,100;   -7,232;    0,000
578,023;   39,700;   25,368;    0,000
578,180;    1,600;   -5,332;    0,000
578,336;   15,100;   11,667;    0,000
578,493;   32,600;   12,067;    0,000
578,649;   12,900;   39,767;    0,000
578,806;   21,900;    7,367;    0,000
578,962;   24,300;    9,066;    0,000
579,119;   19,400;   -3,134;    0,000
579,275;   25,300;    5,466;    0,000
579,432;   -1,300;    1,666;    0,000
579,588;   32,100;   12,766;    0,000
579,745;   25,600;   18,265;    0,000
579,901;    1,600;   32,365;    0,000
580,058;  -14,700;    3,565;    0,000
580,214;  -11,900;   29,265;    0,000
580,370;   -3,500;   10,964;    0,000
580,527;   12,200;   -2,936;    0,000
580,683;   31,200;   27,164;    0,000
580,840;    9,800;   30,064;    0,000
580,996;    0,000;    1,664;    0,000
581,153;   30,700;   17,663;    0,000
581,309;   25,100;   16,663;    0,000
581,465;   33,000;   24,463;    0,000
581,622;   12,700;   18,563;    0,000
581,778;   21,800;  -15,637;    0,000
581,935;   10,200;   21,262;    0,000
582,091;   16,300;   11,762;    0,000
582,247;    6,700;   17,062;    0,000
582,404;   23,900;   28,262;    0,000
582,560;   -5,000;   -3,339;    0,000
582,716;   34,400;   15,561;    0,000
582,873;   25,500;   39,561;    0,000
583,029;   20,900;   29,761;    0,000
583,185;    2,400;   27,961;    0,000
583,341;   27,500;   29,360;    0,000
583,498;   -4,500;   12,760;    0,000
583,654;   28,300;    7,460;    0,000
583,810;   11,000;   22,160;    0,000
583,967;   34,700;   26,759;    0,000
584,123;    3,400;    9,259;    0,000
584,279;   45,300;   12,759;    0,000
584,435;   12,300;   -7,441;    0,000
584,591;    3,900;   16,159;    0,000
584,748;   32,200;    6,758;    0,000
584,904;   25,800;   19,258;    0,000
585,060;   14,900;   23,858;    0,000
585,216;   64,700;   26,758;    0,000
585,372;   48,900;   24,957;    0,000
585,529;   33,600;   36,257;    0,000
585,685;   45,000;   21,257;    0,000
585,841;   41,500;   22,257;    0,000
585,997;   16,000;   41,857;    0,000
586,153;   45,900;   28,756;    0,000
586,309;   19,100;   45,456;    0,000
586,466;   36,700;   30,756;    0,000
586,622;   36,900;   26,756;    0,000
586,778;   60,200;   47,856;    0,000
586,934;   36,100;   48,755;    0,000
587,090;   50,500;   56,155;    0,000
587,246;   39,000;   38,955;    0,000
587,402;   37,800;   54,655;    0,000
587,558;   37,800;   52,154;    0,000
587,714;   62,700;   43,054;    0,000
587,870;   91,100;   67,954;    0,000
588,026;   93,500;   99,154;    0,000
588,183;   87,800;   93,154;    0,000
588,339;  115,900;   96,753;    0,000
588,495;  159,500;  156,253;    0,000
588,651;  194,300;  194,253;    0,000
588,807;  253,400;  239,253;    0,000
588,963;  353,700;  320,252;    0,000
589,119;  520,800;  523,052;    0,000
589,275;  961,800;  981,352;    0,000
589,431; 2416,700; 2426,352;    0,000
589,587;18452,100;18612,551;    0,000
589,742;56980,699;57518,453;    0,000
589,898;39560,102;41216,953;    0,000
590,054;14442,300;14978,551;    0,000
590,210;27337,900;27406,451;    0,000
590,366;56381,500;56842,750;    0,000
590,522;28861,400;29607,650;    0,000
590,678; 8584,900; 8842,450;    0,000
590,834; 2410,100; 2492,750;    0,000
590,990; 1284,000; 1343,150;    0,000
591,146;  539,900;  541,949;    0,000
591,302;  579,400;  621,649;    0,000
591,458;  270,100;  271,449;    0,000
591,613;  393,200;  404,249;    0,000
591,769;  175,400;  177,049;    0,000
591,925;  326,100;  335,848;    0,000
592,081;  125,500;  125,148;    0,000
592,237;  257,600;  278,048;    0,000
592,393;  124,800;  124,448;    0,000
592,548;  200,600;  225,347;    0,000
592,704;   84,400;  113,547;    0,000
592,860;  178,700;  204,847;    0,000
593,016;  103,100;   75,347;    0,000
593,172;  158,800;  169,947;    0,000
593,327;   94,000;   91,246;    0,000
593,483;  152,700;  181,346;    0,000
593,639;   78,800;   76,146;    0,000
593,795;  135,700;  134,546;    0,000
593,950;   85,300;   77,946;    0,000
594,106;  117,300;  119,345;    0,000
594,262;   70,000;   52,845;    0,000
594,418;   92,100;  128,845;    0,000
594,573;   25,800;   59,945;    0,000
594,729;  103,400;  116,844;    0,000
594,885;   47,700;   49,544;    0,000
595,040;  136,600;  106,044;    0,000
595,196;   45,200;   70,044;    0,000
595,352;  103,100;  124,944;    0,000
595,507;   43,500;   40,143;    0,000
595,663;   97,100;   95,943;    0,000
595,819;   62,100;   28,443;    0,000
595,974;   79,800;   86,343;    0,000
596,130;   46,800;   32,942;    0,000
596,286;   65,600;   90,142;    0,000
596,441;   41,900;   48,442;    0,000
596,597;   82,100;   51,142;    0,000
596,752;   40,300;   36,442;    0,000
596,908;   67,500;   75,341;    0,000
597,064;   42,600;   22,241;    0,000
597,219;   75,400;   62,441;    0,000
597,375;   41,000;   12,241;    0,000
597,530;   67,600;   57,340;    0,000
597,686;   33,900;   29,540;    0,000
597,841;   43,300;   64,240;    0,000
597,997;   38,300;    4,440;    0,000
598,152;   45,100;   48,940;    0,000
598,308;   68,000;   27,739;    0,000
598,463;   46,700;   48,639;    0,000
598,619;   26,400;   49,239;    0,000
598,774;   46,700;   27,739;    0,000
598,930;   13,500;   21,339;    0,000
599,085;   43,200;   70,238;    0,000
599,241;   19,600;   25,138;    0,000
599,396;   50,000;   55,938;    0,000
599,552;   12,300;   23,438;    0,000
599,707;   55,800;   52,837;    0,000
599,863;   53,900;   10,537;    0,000
600,018;   37,200;   37,737;    0,000
600,173;   14,300;   21,737;    0,000
600,329;   35,100;   69,437;    0,000
600,484;   32,300;   41,336;    0,000
600,640;   50,200;   57,936;    0,000
600,795;   33,700;   26,736;    0,000
600,950;   22,100;   34,036;    0,000
601,106;   21,100;    5,535;    0,000
601,261;   24,800;   31,735;    0,000
601,416;   22,700;   34,135;    0,000
601,572;   56,700;   48,735;    0,000
601,727;    8,700;   10,935;    0,000
601,882;   44,100;   41,734;    0,000
602,038;   13,500;   28,134;    0,000
602,193;   44,800;   38,734;    0,000
602,348;   37,600;    2,334;    0,000
602,504;   33,900;   35,334;    0,000
602,659;   36,900;   23,633;    0,000
602,814;   24,200;   26,133;    0,000
602,969;   12,300;   17,233;    0,000
603,125;   27,100;   23,233;    0,000
603,280;    5,500;    9,232;    0,000
603,435;   23,200;   39,632;    0,000
603,591;   34,500;    4,532;    0,000
603,746;   21,700;   10,032;    0,000
603,901;   25,900;   15,632;    0,000
604,056;   50,200;   51,531;    0,000
604,211;   33,000;    3,931;    0,000
604,367;   27,100;   51,231;    0,000
604,522;   34,100;    6,231;    0,000
604,677;   11,800;   12,330;    0,000
604,832;   16,000;   13,530;    0,000
604,987;   16,700;   52,730;    0,000
605,142;   34,300;    2,030;    0,000
605,298;   47,900;   41,730;    0,000
605,453;   34,400;   -0,171;    0,000
605,608;   33,000;   43,729;    0,000
605,763;   11,700;   25,429;    0,000
605,918;   49,900;   40,929;    0,000
606,073;    1,500;   22,928;    0,000
606,228;   24,900;   30,528;    0,000
606,383;   19,000;   12,528;    0,000
606,538;   21,100;   34,728;    0,000
606,693;   59,100;   38,728;    0,000
606,849;   21,600;   37,127;    0,000
607,004;    1,800;   22,327;    0,000
607,159;   35,500;   44,527;    0,000
607,314;   23,900;   11,627;    0,000
607,469;   39,200;   53,727;    0,000
607,624;   22,900;    3,326;    0,000
607,779;   35,100;   45,526;    0,000
607,934;   23,300;   26,526;    0,000
608,089;   14,700;   36,326;    0,000
608,244;   12,500;    7,125;    0,000
608,399;    4,500;   35,825;    0,000
608,554;   50,900;   17,525;    0,000
608,709;   17,200;   24,925;    0,000
608,864;   17,300;   16,925;    0,000
609,019;    4,000;   28,824;    0,000
609,173;    5,400;   28,924;    0,000
609,328;   40,400;   14,024;    0,000
609,483;   25,100;   16,224;    0,000
609,638;   38,700;   23,423;    0,000
609,793;   23,100;   11,223;    0,000
609,948;   37,500;   22,523;    0,000
610,103;   14,400;   17,823;    0,000
610,258;   34,500;    2,323;    0,000
610,413;   14,100;   25,622;    0,000
610,568;    9,900;   45,122;    0,000
610,722;   41,700;   -1,478;    0,000
610,877;    1,900;    4,322;    0,000
611,032;    9,800;    8,822;    0,000
611,187;    8,100;   19,221;    0,000
611,342;    9,500;   28,821;    0,000
611,497;   29,500;   26,921;    0,000
611,651;   27,000;   15,621;    0,000
611,806;   10,700;   18,620;    0,000
611,961;   20,400;    7,620;    0,000
612,116;   46,600;   22,920;    0,000
612,271;   30,600;   14,920;    0,000
612,425;   25,200;   12,220;    0,000
612,580;   42,600;   12,819;    0,000
612,735;   34,400;   28,819;    0,000
612,889;   11,700;   -3,381;    0,000
613,044;   26,600;   21,219;    0,000
613,199;    8,300;   -2,382;    0,000
613,354;   21,700;    9,418;    0,000
613,508;   23,900;   16,818;    0,000
613,663;    2,100;   20,618;    0,000
613,818;    2,800;   -6,282;    0,000
613,972;    8,600;   16,217;    0,000
614,127;    5,200;   -5,783;    0,000
614,282;   19,900;    9,817;    0,000
614,436;   20,300;   14,917;    0,000
614,591;   10,300;   34,416;    0,000
614,746;   22,400;   14,116;    0,000
614,900;    8,200;   29,816;    0,000
615,055;   23,100;   -0,784;    0,000
615,210;   30,500;   11,516;    0,000
615,364;   14,100;   20,315;    0,000
615,519;   18,100;   37,815;    0,000
615,673;   10,500;   13,715;    0,000
615,828;   10,500;   19,715;    0,000
615,982;    6,000;   11,515;    0,000
616,137;   26,100;   24,414;    0,000
616,292;   36,900;   21,614;    0,000
616,446;   23,300;   12,314;    0,000
616,601;    3,300;   14,614;    0,000
616,755;   70,700;   49,913;    0,000
616,910;   42,100;   34,213;    0,000
617,064;   19,500;   32,313;    0,000
617,219;   35,100;   20,513;    0,000
617,373;   20,400;   20,313;    0,000
617,528;    8,500;   25,412;    0,000
617,682;   10,400;   51,012;    0,000
617,837;   26,100;   26,312;    0,000
617,991;   21,400;   18,312;    0,000
618,146;   24,500;   18,111;    0,000
618,300;   18,600;   22,411;    0,000
618,455;   -6,400;   13,811;    0,000
618,609;    8,000;   14,911;    0,000
618,763;   22,100;   14,511;    0,000
618,918;   11,100;   36,910;    0,000
619,072;   30,400;   14,410;    0,000
619,227;   34,900;   14,110;    0,000
619,381;   18,100;  -15,690;    0,000
619,535;   20,500;    5,210;    0,000
619,690;   22,200;   -4,891;    0,000
619,844;    2,200;   16,309;    0,000
619,998;   15,200;   34,209;    0,000
620,153;   18,300;   12,009;    0,000
620,307;    9,400;   16,308;    0,000
620,461;   21,300;   28,408;    0,000
620,616;   15,000;   14,808;    0,000
620,770;    9,800;   27,608;    0,000
620,924;   28,000;   16,708;    0,000
621,079;   27,800;   35,607;    0,000
621,233;   23,500;   17,807;    0,000
621,387;   11,000;   12,207;    0,000
621,542;  -23,500;   11,307;    0,000
621,696;   20,000;    5,206;    0,000
621,850;   26,600;    2,306;    0,000
622,004;   24,600;  -13,494;    0,000
622,159;   17,900;   28,106;    0,000
622,313;    4,200;   40,206;    0,000
622,467;   16,000;    2,505;    0,000
622,621;   -6,100;   12,105;    0,000
622,775;   25,200;   14,405;    0,000
622,930;   24,000;   10,905;    0,000
623,084;    4,500;   18,804;    0,000
623,238;  -10,200;   -5,896;    0,000
623,392;   52,100;    8,204;    0,000
623,546;   -0,800;   15,604;    0,000
623,700;   -0,400;    8,604;    0,000
623,855;   11,200;   33,503;    0,000
624,009;   22,500;   14,203;    0,000
624,163;    3,300;   11,403;    0,000
624,317;   23,700;   13,903;    0,000
624,471;    1,100;   -3,097;    0,000
624,625;   35,100;   14,602;    0,000
624,779;    7,100;    3,202;    0,000
624,933;    6,500;   17,502;    0,000
625,087;   18,600;   -8,898;    0,000
625,241;   -1,200;   15,101;    0,000
625,396;   12,000;    8,501;    0,000
625,550;    1,300;   27,101;    0,000
625,704;   10,500;   11,201;    0,000
625,858;   21,800;    7,001;    0,000
626,012;    1,100;   13,900;    0,000
626,166;   28,000;   30,200;    0,000
626,320;   18,500;    5,500;    0,000
626,474;    5,000;    1,900;    0,000
626,628;    0,900;   24,999;    0,000
626,782;    1,500;    0,499;    0,000
626,936;    3,200;   27,499;    0,000
627,090;   14,800;  -21,101;    0,000
627,244;   23,000;   23,999;    0,000
627,398;   23,500;   10,598;    0,000
627,552;   -3,000;   18,498;    0,000
627,705;    6,700;  -10,602;    0,000
627,859;   13,100;    7,598;    0,000
628,013;   36,800;   19,598;    0,000
628,167;    7,900;    6,797;    0,000
628,321;   26,400;    1,597;    0,000
628,475;    8,400;   24,397;    0,000
628,629;    3,900;   12,697;    0,000
628,783;   10,800;   29,096;    0,000
628,937;    8,900;    0,396;    0,000
629,090;   -4,000;   14,996;    0,000
629,244;    6,400;   18,896;    0,000
629,398;   11,300;  -19,704;    0,000
629,552;   26,300;   23,995;    0,000
629,706;  -37,200;   18,395;    0,000
629,860;    3,900;    6,595;    0,000
630,013;   13,000;   21,295;    0,000
630,167;   12,400;    9,194;    0,000
630,321;    6,300;    0,694;    0,000
630,475;   30,300;   14,894;    0,000
630,629;  -11,000;    6,194;    0,000
630,782;   24,100;   21,494;    0,000
630,936;   16,100;   17,493;    0,000
631,090;   34,700;   14,393;    0,000
631,244;    6,300;   30,493;    0,000
631,397;   -3,200;   16,493;    0,000
631,551;    0,300;   16,292;    0,000
631,705;   10,100;   14,792;    0,000
631,858;   20,300;   21,492;    0,000
632,012;   46,200;   20,692;    0,000
632,166;  -15,700;   -1,808;    0,000
632,319;    6,700;   11,391;    0,000
632,473;    0,800;   -3,009;    0,000
632,627;   -0,800;   21,191;    0,000
632,780;   28,300;   -2,409;    0,000
632,934;   -2,300;   -8,609;    0,000
633,088;   13,500;    7,590;    0,000
633,241;   16,600;  -12,110;    0,000
633,395;   21,200;   30,390;    0,000
633,549;   11,400;   11,790;    0,000
633,702;   16,300;   10,789;    0,000
633,856;   27,100;   22,389;    0,000
634,009;   -3,700;   15,889;    0,000
634,163;    7,000;   17,989;    0,000
634,317;   -7,100;   15,289;    0,000
634,470;    9,300;    9,588;    0,000
634,624;    6,700;    7,288;    0,000
634,777;   21,500;   -5,612;    0,000
634,931;    5,100;  -17,412;    0,000
635,084;   21,800;    3,287;    0,000
635,238;   -4,800;  -11,313;    0,000
635,391;   17,900;   19,987;    0,000
635,545;    8,100;    8,287;    0,000
635,698;    3,400;   11,287;    0,000
635,852;   15,100;    9,586;    0,000
636,005;   12,300;    9,986;    0,000
636,159;   13,700;    7,486;    0,000
636,312;    9,900;    5,986;    0,000
636,466;   13,400;   23,086;    0,000
636,619;   19,100;   23,285;    0,000
636,772;   -9,800;   23,885;    0,000
